analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
3703825,CROSS GUL #2 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5104049,NORGREN RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703822,CHERRY LAKE,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5104048,NIELSEN RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3702046,MIN FLOW EAGLE RIVER S AND E FK TO RESOLUTION CR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5104047,NEVER SUMMER LAKE,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703803,RED CANYON ESTATES POND NO. 8,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5104026,ROBINSON SWAN DITCH NO 2 POND 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703802,RED CANYON ESTATES POND NO. 7,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5103747,DIXON NORTHROP RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5003675,GOOGLY EYED POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5104006,BULL RUN CREEK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703782,ARROWHEAD WETLANDS,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5103755,TAUSSIG RESERVOIR NO 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703781,BACHELOR GULCH WETLANDS,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703778,CHRIS JOUFLAS LAKE,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703774,BLM BLUE LAKE NO 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703771,KOPRIVNIKAR POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5103748,LEWIS POND EMPOUNDMENT,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703770,KOPRIVNIKAR POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703769,LPL RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703785,GRAHAM POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5003677,CARTER POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5103746,ALLEN'S RESERVOIR AND DITCH,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703765,PILGRIM RANCH POND NO 15,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5103745,POLE CREEK MEADOWS RESERVOIR NO 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703510,BLACK LAKE NO 2,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5103742,WINDY GAP RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703760,PILGRIM RANCH POND NO 10,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5103740,VILLAGE LAKE NO 2 AT WINTER PARK RANCH,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703759,PILGRIM RANCH POND NO 9,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5103739,VILLAGE LAKE AT WINTER PARK RANCH,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703783,LAEYENDECKER POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703403,WILLIAMSON POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5104025,ROBINSON SWAN DITCH NO 1 POND 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5104020,LITTLE HO RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5104024,PICKERING RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703801,RED CANYON ESTATES POND NO. 6,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5104023,PASCAL POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5003673,RAWALT STOCK RES NO 2,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703799,RED CANYON ESTATES POND NO. 4,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5104022,PASCAL POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703798,RED CANYON ESTATES POND NO. 3,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703797,RED CANYON ESTATES POND NO. 2,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703796,RED CANYON ESTATES POND NO. 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3702059,MIN FLOW EAGLE RIVER LAKE CR TO BRUSH CR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703795,DELIA POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703786,GRAHAM POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5104019,KOVACS POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5003674,FETTERS STOCK RES NO 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5104018,KOVACS POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703793,GREENS OF ARROWHEAD PONDS,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5104013,DOE CREEK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703792,ARROWHEAD PONDS,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5104012,COTTONWOOD RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703789,GOLDEN POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5104010,MURPHY RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703788,BOLES POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703847,JAMES RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5102014,MIN FLOW WILLIAMS FORK RIVER,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703893,CJC POND NO. 2,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703880,UBRUCR RES 2,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3701418,AVON WHITEWATER COURSE RICD BABY  BOB,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5204002,NELKREPI24 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703904,HARDESTY POND 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5204003,PEYTON RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203972,PINEY PEAK POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703889,FEZ RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203971,PINEY PEAK POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703905,HARDESTY POND 2,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703884,W THIRD GUL RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203967,GORE CANYON RANCH LAKE 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703883,VANHORN RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5204005,PINJNRPI20 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703906,HARDESTY POND 3,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3702002,MIN FLOW EAST LAKE CREEK,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5003650,SARACENO RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5003654,CURRAN POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203963,OLSEN RESERVOIR NO 4,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5204006,REED RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703882,USAWMILL GUL RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203973,PINEY PEAK POND NO 3,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703891,GRAHAM POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5003653,COLBURN RESERVOIR NO 2,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703902,LOWER TRAVIS POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703900,OLIVER POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203984,WHEELOCK POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703901,SUBSTATION POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703899,LUKE POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5003652,COLBURN RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203994,EDWARDS RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203983,WHEELOCK POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703898,TRAIL POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203996,FILBUR RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203974,PINEY PEAK POND NO 4,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203982,MARMA LAKE,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703894,JESS'S POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203978,HARTMAN RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5204000,MONIGFLAT RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203975,PINEY PEAK POND NO 5,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703903,UPPER TRAVIS POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703892,CJC POND NO. 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203962,OLSEN RESERVOIR NO 3,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203964,OLSEN RESERVOIR NO 5,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203961,OLSEN RESERVOIR NO 2,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203946,OXFORD RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703863,N MILLER RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703859,METENYPK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703907,HARDESTY POND 4,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5204012,STEINRPI22 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203939,HURT RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703908,CHIPMAN POND,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703856,MCKENZIE RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5003659,DAVISON RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203937,CHRISTENSEN DAM,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703855,MCGINLEY RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5204013,TRIANGLE RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703851,LOST LAKE,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5200662,BEST DITCH,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703877,TRACEYS RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203940,JONES RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203990,COX RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703879,UBRUCR RES 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3701417,AVON WHITEWATER COURSE RICD BOB JR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203949,ROCK GAP DAM,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5204008,SOUTHFORK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3703878,TRAER GULCH RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203959,OLSEN RESERVOIR NO 1,3604684,BLUE RIVER DIVERSION PROJECT,17.167
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,3604684,BLUE RIVER DIVERSION PROJECT,17.167
5203960,OLSEN RESERVOIR NO 1.5,3604684,BLUE RIVER DIVERSION PROJECT,17.167
7204078,MACS RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5003681,CRAVEN ON CREEDE RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
7204125,FOSBURGH RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5000574,HARDSCRABBLE DITCH,7200645,GRAND VALLEY CANAL,15.084
5003680,MUDDY POND,7200645,GRAND VALLEY CANAL,15.084
5100728,HAMILTON-CABIN CREEK DITCH,7200645,GRAND VALLEY CANAL,15.084
5100629,FARRIS SOUTH SIDE DITCH,7200645,GRAND VALLEY CANAL,15.084
5000613,MCELROY NO 2 DITCH,7200645,GRAND VALLEY CANAL,15.084
7204118,PALISADE RESERVOIR NO 4,7200645,GRAND VALLEY CANAL,15.084
5003677,CARTER POND,7200645,GRAND VALLEY CANAL,15.084
7204136,VROMAN POND,7200645,GRAND VALLEY CANAL,15.084
5000770,CARTER CREEK FEEDER DITCH,7200645,GRAND VALLEY CANAL,15.084
4503746,HOFFMEISTER POND,7200645,GRAND VALLEY CANAL,15.084
5100678,CBT GRANBY PUMP CANAL,7200645,GRAND VALLEY CANAL,15.084
5003650,SARACENO RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5000762,MCMAHON DITCH (DEER CR),7200645,GRAND VALLEY CANAL,15.084
7204083,SANDPIPER SPRING POND,7200645,GRAND VALLEY CANAL,15.084
5000612,MCELROY NO 1 DITCH,7200645,GRAND VALLEY CANAL,15.084
7204124,DYMOND POND,7200645,GRAND VALLEY CANAL,15.084
5000606,MISSOURI DITCH,7200645,GRAND VALLEY CANAL,15.084
7204133,VANDEGRIFT POND,7200645,GRAND VALLEY CANAL,15.084
7204040,SWANSON POND NO 4,7200645,GRAND VALLEY CANAL,15.084
5000662,WHEATLEY DITCH NO 2,7200645,GRAND VALLEY CANAL,15.084
5003675,GOOGLY EYED POND,7200645,GRAND VALLEY CANAL,15.084
5102012,MIN FLOW WILLOW CREEK PASS CK - BLM,7200645,GRAND VALLEY CANAL,15.084
5000754,KIRTZ DITCH NO 2 HG NO 4,7200645,GRAND VALLEY CANAL,15.084
5000627,PASS CREEK DITCH,7200645,GRAND VALLEY CANAL,15.084
7204119,PALISADE RESERVOIR NO 5,7200645,GRAND VALLEY CANAL,15.084
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),7200645,GRAND VALLEY CANAL,15.084
5000576,HAYPARK CANAL HGT NO 1,7200645,GRAND VALLEY CANAL,15.084
7204080,OAK CREEK RES NO 1,7200645,GRAND VALLEY CANAL,15.084
7204027,SILVEY POND,7200645,GRAND VALLEY CANAL,15.084
7204074,KRUH NO 1 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5003687,POND B-1,7200645,GRAND VALLEY CANAL,15.084
5101250,HAMILTON-CABIN CREEK EXTENSION,7200645,GRAND VALLEY CANAL,15.084
7204037,SWANSON POND NO 1,7200645,GRAND VALLEY CANAL,15.084
5003654,CURRAN POND,7200645,GRAND VALLEY CANAL,15.084
5003642,WHITELY PEAK RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5003623,LAKE AGNES,7200645,GRAND VALLEY CANAL,15.084
5003670,PINNEY RANCH RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5003641,WHEATLEY DIVR POND NO 2,7200645,GRAND VALLEY CANAL,15.084
7204059,B W B NO 1 POND,7200645,GRAND VALLEY CANAL,15.084
5003685,POND A-2,7200645,GRAND VALLEY CANAL,15.084
7204038,SWANSON POND NO 2,7200645,GRAND VALLEY CANAL,15.084
5101149,THOMPSON PUMP NO 2,7200645,GRAND VALLEY CANAL,15.084
7204039,SWANSON POND NO 3,7200645,GRAND VALLEY CANAL,15.084
5003640,WHEATLEY DIVR POND NO 1,7200645,GRAND VALLEY CANAL,15.084
7204087,SUNNYBROOK RES NO 1,7200645,GRAND VALLEY CANAL,15.084
5003671,BUCHER POND,7200645,GRAND VALLEY CANAL,15.084
5003625,MATHESON RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5003637,RUDOLPH RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5003661,HARTMAN NO 2 POND,7200645,GRAND VALLEY CANAL,15.084
5003627,MCELROY RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
7204091,VEST RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,15.084
5101070,HENDERSON MINE WATER SYSTEM,7200645,GRAND VALLEY CANAL,15.084
5101148,THOMPSON PUMP NO 1,7200645,GRAND VALLEY CANAL,15.084
5003659,DAVISON RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5003629,MCMAHON RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,15.084
7204029,PHYLCON POND NO 1,7200645,GRAND VALLEY CANAL,15.084
5003632,PARSONS RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
7204097,SCHORN RESERVOIR NO 10,7200645,GRAND VALLEY CANAL,15.084
7204086,SNIPE PONDS,7200645,GRAND VALLEY CANAL,15.084
5002000,MIN FLOW MUDDY CREEK,7200645,GRAND VALLEY CANAL,15.084
7204049,SUNSET POND NO 4,7200645,GRAND VALLEY CANAL,15.084
5003674,FETTERS STOCK RES NO 1,7200645,GRAND VALLEY CANAL,15.084
7204046,SUNSET POND NO 1,7200645,GRAND VALLEY CANAL,15.084
7204108,TROUT POND NO 1,7200645,GRAND VALLEY CANAL,15.084
7204084,SCHORN NATURAL POND,7200645,GRAND VALLEY CANAL,15.084
5003652,COLBURN RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5003612,DIETRICH RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
7204030,PHYLCON POND NO 2,7200645,GRAND VALLEY CANAL,15.084
7204105,GOLDEN POND,7200645,GRAND VALLEY CANAL,15.084
5101245,WINTER PARK BASE DIVERSION POINT 1,7200645,GRAND VALLEY CANAL,15.084
5003673,RAWALT STOCK RES NO 2,7200645,GRAND VALLEY CANAL,15.084
7204065,CURRIER RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,15.084
5100546,BUNTE HIGHLINE DITCH,7200645,GRAND VALLEY CANAL,15.084
7204047,SUNSET POND NO 2,7200645,GRAND VALLEY CANAL,15.084
7204102,PHYLCON INC RES NO 1,7200645,GRAND VALLEY CANAL,15.084
5003644,ALBERT RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5003683,GORE LAKES RANCH RES. NO. 2,7200645,GRAND VALLEY CANAL,15.084
5003672,RAWALT STOCK RES NO 1,7200645,GRAND VALLEY CANAL,15.084
7204028,FINKBONE RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5003653,COLBURN RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,15.084
5003620,INFANGER RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,15.084
5100958,CBT WILLOW CREEK FEEDER,7200645,GRAND VALLEY CANAL,15.084
5003643,WOODS RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5003621,INFANGER RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,15.084
5101237,WILLIAMS FORK POWER CONDUIT,7200645,GRAND VALLEY CANAL,15.084
7204048,SUNSET POND NO 3,7200645,GRAND VALLEY CANAL,15.084
7003627,FURR POND NO 8,7200645,GRAND VALLEY CANAL,15.084
5102014,MIN FLOW WILLIAMS FORK RIVER,7200645,GRAND VALLEY CANAL,15.084
5303994,SAWMILL RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303601,BAILEY MESA POND NO. 1,7200645,GRAND VALLEY CANAL,15.084
5303600,YARMONY LODGE POND C,7200645,GRAND VALLEY CANAL,15.084
7203614,HIGHTOWER MT 5 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303599,YARMONY LODGE POND B,7200645,GRAND VALLEY CANAL,15.084
5303598,YARMONY LODGE POND A,7200645,GRAND VALLEY CANAL,15.084
5303597,KING MTN RESERVOIR NO 7,7200645,GRAND VALLEY CANAL,15.084
7203615,HIGHTOWER MT 6 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303596,KING MTN RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,15.084
5303595,VICKI  RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303590,TRAILER POND,7200645,GRAND VALLEY CANAL,15.084
7203616,HILL RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303589,HOUSE POND,7200645,GRAND VALLEY CANAL,15.084
7203622,HITOWR MTN 6 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303587,KIDS POND,7200645,GRAND VALLEY CANAL,15.084
7203623,HITOWR S&W RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
7203624,HORSE RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
7203636,M BRUSH 1 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303568,GUILMINEAU POND NO 2,7200645,GRAND VALLEY CANAL,15.084
7203642,MSHEEP S&W2 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303567,GUILMINEAU POND NO 1,7200645,GRAND VALLEY CANAL,15.084
5303565,W DEAD HORSE RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303562,UP IS LAKE,7200645,GRAND VALLEY CANAL,15.084
7203643,MUDHOLE RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
7203613,HIGHTOWER MT 4 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303603,TRR CAMERON POND,7200645,GRAND VALLEY CANAL,15.084
5303604,TRR UPPER RECR POND,7200645,GRAND VALLEY CANAL,15.084
5303971,HEART LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303989,NOBLE RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303988,NEWTON GULCH RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
7203604,HIGHTOWER CR 1 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303983,MCCOY RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303982,LUARK RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303979,KING MOUNTAIN RES-UPPER,7200645,GRAND VALLEY CANAL,15.084
7203605,HIGHTOWER CR 2 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303978,KELLY RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
7203606,HIGHTOWER CR 3 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303972,HIDDEN SPRINGS RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
7203607,HIGHTOWER CR 4 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303605,TRR LOWER RECR POND,7200645,GRAND VALLEY CANAL,15.084
5303969,HADLEY NO 2 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
7203608,HIGHTOWER CR 5 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
7203609,HIGHTOWER CR 6 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303961,ED W HARPER RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303960,CRESENT LAKE RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
7203610,HIGHTOWER MT 1 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
7203611,HIGHTOWER MT 2 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303952,A J RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303641,CONTINENTAL DIVIDE POND,7200645,GRAND VALLEY CANAL,15.084
7203612,HIGHTOWER MT 3 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303543,LOST LAKE,7200645,GRAND VALLEY CANAL,15.084
5303536,HANGING LAKE,7200645,GRAND VALLEY CANAL,15.084
5303533,GOLDEN W S P RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5204029,MARBLE POND,7200645,GRAND VALLEY CANAL,15.084
7203669,SRD GUL 283 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5300662,KEEP DITCH,7200645,GRAND VALLEY CANAL,15.084
5300621,HIGHWATER DITCH,7200645,GRAND VALLEY CANAL,15.084
5300595,GRIMES BROOKS R INTAKE D,7200645,GRAND VALLEY CANAL,15.084
7203671,SSHEEP 280 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5300594,GRIMES BROOKS FDR2 D HG2,7200645,GRAND VALLEY CANAL,15.084
5300584,SHOSHONE POWER PLANT,7200645,GRAND VALLEY CANAL,15.084
7203673,SSHEEP S&W4 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5204031,SPRUCE  POND,7200645,GRAND VALLEY CANAL,15.084
5204030,WAPITI POND,7200645,GRAND VALLEY CANAL,15.084
7203674,SSHEEP S&W5 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5300754,PIPELINE DITCH,7200645,GRAND VALLEY CANAL,15.084
5204024,RIVER RANCH POND,7200645,GRAND VALLEY CANAL,15.084
5204020,WASPRE PI21 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
7203675,SSHEEP S&W6 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5204019,WALTER RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
7203676,SSHEEP S&W7 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5204018,UNCAPHER SPR RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5204014,TWINPINE RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5204013,TRIANGLE RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
7203677,SSHEEP S&W8 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5204012,STEINRPI22 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5300704,MIDDLE DERBY DITCH,7200645,GRAND VALLEY CANAL,15.084
5300755,PJ MARTIN NO 2 DITCH,7200645,GRAND VALLEY CANAL,15.084
7203645,NLENA 4277 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303512,GALLEGOS RANCH POND NO.3,7200645,GRAND VALLEY CANAL,15.084
5303530,FT DEFIANCE RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303526,D HORSE PK POND,7200645,GRAND VALLEY CANAL,15.084
5303525,D DEFIANCE POND,7200645,GRAND VALLEY CANAL,15.084
5303520,SKELTON DUCK POND,7200645,GRAND VALLEY CANAL,15.084
7203646,NO  NAME 271 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
7203647,NOGOOD PK RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303515,SHOP POND,7200645,GRAND VALLEY CANAL,15.084
5303514,OLSON POND,7200645,GRAND VALLEY CANAL,15.084
5303513,GALLEGOS RANCH POND NO.4,7200645,GRAND VALLEY CANAL,15.084
7203649,NSHEEP 281 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303511,GALLEGOS RANCH POND NO.2,7200645,GRAND VALLEY CANAL,15.084
7203668,SMALLY UP 3 RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
7203650,ONION RESERVOIR,7200645,GRAND VALLEY CANAL,15.084
5303510,GALLEGOS RANCH POND NO.1,7200645,GRAND VALLEY CANAL,15.084
5303509,JARNOT POND 2,7200645,GRAND VALLEY CANAL,15.084
5303508,JARNOT POND 1,7200645,GRAND VALLEY CANAL,15.084
