analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
5204003,PEYTON RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313
5204006,REED RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313
5204002,NELKREPI24 RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313
3603604,MIN LAKE MAHAN LAKE,5300584,SHOSHONE POWER PLANT,187.313
5203994,EDWARDS RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313
3603605,MIN LAKE MIRROR LAKE,5300584,SHOSHONE POWER PLANT,187.313
3703736,GOLF COURSE POND NO 1,5300584,SHOSHONE POWER PLANT,187.313
3703843,HOLLAND RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313
3703847,JAMES RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313
5104033,YOUNG LIFE POND NO 1,5300584,SHOSHONE POWER PLANT,187.313
5104057,CORRAL CREEK POND,5300584,SHOSHONE POWER PLANT,187.313
5203996,FILBUR RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313
3603661,MILLIGAN RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313
5204000,MONIGFLAT RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313
5203990,COX RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313
3703892,CJC POND NO. 1,5300584,SHOSHONE POWER PLANT,187.313
5104037,C LAZY U FISH POND NO 2,5300584,SHOSHONE POWER PLANT,187.313
5104054,ECKER POND,5300584,SHOSHONE POWER PLANT,187.313
3703724,KNAPP POND NO 2,5300584,SHOSHONE POWER PLANT,187.313
5003647,CONFLUENCE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,106.125
5303955,BEAVER DAM RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,106.125
5104700,WINDY GAP PUMP PL CANAL,3603543,GREEN MOUNTAIN RESERVOIR,106.125
5003668,WOLFORD MOUNTAIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,106.125
3703596,COTTON POND,3603543,GREEN MOUNTAIN RESERVOIR,106.125
5303966,GRIMES BROOKS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,106.125
5303570,PERRY POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5000734,DEBERARD DITCH OVERFLOW SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5103529,TIMBERLINE POND,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5003624,MARTIN LILY POND RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5203940,JONES RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5003651,BASIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5000768,MARTIN LILY POND FEEDER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,70.75
3703608,BLACK LAKE,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5003645,BINCO RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75
3603575,CLINTON GULCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75
3600649,HAMILTON DAVIDSON DITCH,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5104060,ASPEN CANYON RANCH POND 1,3603543,GREEN MOUNTAIN RESERVOIR,70.75
3703600,BENCHMARK LAKE,3603543,GREEN MOUNTAIN RESERVOIR,70.75
3703524,SYLVAN LAKE,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5103720,VAGABOND RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5303569,PERRY POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5003649,HEINI-KRAMER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5103709,WILLIAMS FORK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5304051,BUCK POND,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5003648,LEWIS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5303571,PERRY POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5003646,MARTIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5304041,HEWES RESERVOIR NO 4,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5003618,HINMAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5003606,ANTELOPE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5004600,SARVIS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5003616,HEINI RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75
3702056,MIN FLOW GORE CR LOWER,3603543,GREEN MOUNTAIN RESERVOIR,70.75
3603548,HOAGLAND NO 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5104008,GLENN POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,70.75
3703659,WATERFORD RANCH PD P8-2,3603543,GREEN MOUNTAIN RESERVOIR,70.75
3600709,LOBACK DITCH,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5104007,GLENN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5104021,MEADOW SPRINGS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5103552,GRAND ELK POND A,3603543,GREEN MOUNTAIN RESERVOIR,70.75
3604923,CLIMAX INTEGRATED WATER SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,70.75
3603624,SWAN RIVER WATER SYSTEM PONDS,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5100763,KINNEY BARRIGER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,70.75
3703689,CORNWELL POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,70.75
3703684,BRETT RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,70.75
3703516,G G LOWER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5303976,JONES NO 3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75
3703545,CAMP HALE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,70.75
3703517,G G RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5303518,WASHBURN CABIN POND,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5000617,MCMAHON DITCH,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5103752,KINGS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75
3600671,INDEPENDENT BLUE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5303588,GORE VIEW POND,3603543,GREEN MOUNTAIN RESERVOIR,70.75
5003655,MILK CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,70.75
3703904,HARDESTY POND 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703792,ARROWHEAD PONDS,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703995,GART POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703785,GRAHAM POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703884,W THIRD GUL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703789,GOLDEN POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3704037,HOLE 2 POND E,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703899,LUKE POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3704036,HOLE 2 POND D,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703778,CHRIS JOUFLAS LAKE,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703894,JESS'S POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3704035,HOLE 2 POND C,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703893,CJC POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703781,BACHELOR GULCH WETLANDS,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3704034,HOLE 2 POND B,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703900,OLIVER POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703782,ARROWHEAD WETLANDS,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3704033,HOLE 2 POND A,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703901,SUBSTATION POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3704022,TIMBER SPRINGS LOT 5 WATER FEATURE,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703892,CJC POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703783,LAEYENDECKER POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703902,LOWER TRAVIS POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3704021,TIMBER SPRINGS LOT 2 WATER FEATURE,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703891,GRAHAM POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3704017,HARTLAND POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703786,GRAHAM POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703903,UPPER TRAVIS POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703889,FEZ RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3704016,HARTLAND POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3704015,HARTLAND POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703793,GREENS OF ARROWHEAD PONDS,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703936,BRANDON POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703905,HARDESTY POND 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703953,BARRY POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703847,JAMES RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703927,THOMPSON POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703950,RED CANYON ESTATES POND # 11C,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703816,BORAH LAKE,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703951,NELSON # 1 POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703851,LOST LAKE,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703814,BLACK LAKE 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703952,BARRY POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703813,BIG PARKS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703930,BRETT RANCH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703926,MCKENZIE UPPER POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703855,MCGINLEY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703925,MCKENZIE UPPER POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703954,GYPSUM RANCH SAND & GRAVEL PIT,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703811,BEAR GUL RES,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703955,CORDILLERA GOLF COURSE POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703856,MCKENZIE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703809,RED CANYON ESTATES POND NO. 14,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703817,BOWN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703949,RED CANYON ESTATES POND # 11B,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703883,VANHORN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703939,VANHEE POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703836,ERICKSON LK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703830,DENISON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703937,VANHEE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703935,COTTON RANCH POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703829,DENISON D RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703938,VANHEE POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703838,FROST RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703825,CROSS GUL #2 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703934,COTTON RANCH POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703843,HOLLAND RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703840,GYPSUM CRWD3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703822,CHERRY LAKE,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703943,GYPSUM POND SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703944,BUCKHORN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703820,BUCK CR RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703931,EWING POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703948,RED CANYON ESTATES POND # 11A,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703818,BROOKS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703858,METCALF RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703924,KUNKEL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703808,RED CANYON ESTATES POND NO. 13,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703990,RED CANYON POND 15 (A),3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703801,RED CANYON ESTATES POND NO. 6,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703909,MILLER POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703799,RED CANYON ESTATES POND NO. 4,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703879,UBRUCR RES 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703880,UBRUCR RES 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703987,BEAVER CR SNOWMAKING RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703798,RED CANYON ESTATES POND NO. 3,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703908,CHIPMAN POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703797,RED CANYON ESTATES POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703956,CORDILLERA GOLF COURSE POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703907,HARDESTY POND 4,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703991,RED CANYON POND 15 (B),3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703796,RED CANYON ESTATES POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703992,RED CANYON POND 15C,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703906,HARDESTY POND 3,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703795,DELIA POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703882,USAWMILL GUL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703993,BERRY CREEK POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703984,RIPPY POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703878,TRAER GULCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703983,BUD'S UPPER POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703802,RED CANYON ESTATES POND NO. 7,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703807,RED CANYON ESTATES POND NO. 12,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703958,CORDILLERA GOLF COURSE POND NO. 4,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703914,BETTY POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703859,METENYPK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703960,CORDILLERA GOLF COURSE POND NO. 6,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703913,LISA POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703805,RED CANYON ESTATES POND NO. 10,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703969,CORDILLERA RES NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703863,N MILLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703804,RED CANYON ESTATES POND NO. 9,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703976,CALHOUN POND NO.1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703911,KP POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703977,CALHOUN-BUDDY'S POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703877,TRACEYS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703803,RED CANYON ESTATES POND NO. 8,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703833,EAST BEARD RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703910,KP POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3703898,TRAIL POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5103500,BAUMBERGER POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
3704038,HOLE 13 POND A,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203983,WHEELOCK POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5204003,PEYTON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5204002,NELKREPI24 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5204000,MONIGFLAT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203996,FILBUR RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203994,EDWARDS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203990,COX RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203984,WHEELOCK POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203982,MARMA LAKE,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104020,LITTLE HO RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203978,HARTMAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203975,PINEY PEAK POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203974,PINEY PEAK POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203973,PINEY PEAK POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203972,PINEY PEAK POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203971,PINEY PEAK POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203967,GORE CANYON RANCH LAKE 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5204005,PINJNRPI20 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5204006,REED RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5204008,SOUTHFORK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5204012,STEINRPI22 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5300920,OXBOW FISH CHANNEL,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5300755,PJ MARTIN NO 2 DITCH,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5300754,PIPELINE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5300704,MIDDLE DERBY DITCH,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5300662,KEEP DITCH,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5300621,HIGHWATER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5300595,GRIMES BROOKS R INTAKE D,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5300594,GRIMES BROOKS FDR2 D HG2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5204024,RIVER RANCH POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5204020,WASPRE PI21 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5204019,WALTER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5204018,UNCAPHER SPR RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5204014,TWINPINE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5204013,TRIANGLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203964,OLSEN RESERVOIR NO 5,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203963,OLSEN RESERVOIR NO 4,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203962,OLSEN RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104047,NEVER SUMMER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104042,KLEINS FISH POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104041,KLEINS FISH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104040,KLEINS FISH POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104039,HEBERTON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104038,GORE RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104037,C LAZY U FISH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104033,YOUNG LIFE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104032,WHITING RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104029,ROBINSON SWAN DITCH NO 2 POND 3,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104028,ROBINSON SWAN DITCH NO 2 POND 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104027,ROBINSON SWAN DITCH NO 1 POND 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104026,ROBINSON SWAN DITCH NO 2 POND 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104025,ROBINSON SWAN DITCH NO 1 POND 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104024,PICKERING RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104023,PASCAL POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104043,KLEINS FISH POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104048,NIELSEN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203961,OLSEN RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104049,NORGREN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203960,OLSEN RESERVOIR NO 1.5,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203959,OLSEN RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203949,ROCK GAP DAM,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203946,OXFORD RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203939,HURT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203937,CHRISTENSEN DAM,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5203936,CASTLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5200662,BEST DITCH,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5200632,SCHLEGAL DITCH (ALKALI),3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104062,KESSLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104057,CORRAL CREEK POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104054,ECKER POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104053,OURAY RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104052,OURAY RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5104051,SUN VALLEY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5302006,MIN FLOW SWEETWATER CR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5302007,MIN FLOW DEEP CREEK,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5302027,MIN LAKE HANGING LAKE,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304035,STEPHENS POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304026,TROUTVILLE POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304025,TROUTVILLE POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304024,TROUTVILLE POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304023,TROUTVILLE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304020,MACKINAW LAKE RES NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304019,LYLE FISH POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304017,JACK HILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304015,HERRES POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304014,GEORGE A GATES RES NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304013,GEORGE A GATES RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304011,HOLDEN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304004,WOHLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304002,TRAIL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5303999,TONIER GULCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5303998,TEPE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304034,STEPHENS POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304036,STEPHENS POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5303995,STERNER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304042,LOWER MCLEAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304058,SHEEP CORRAL POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304057,WILBURS POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304056,TOWER POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304055,CLOVER POND,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304054,CABIN POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304053,CABIN POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304052,CABIN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304050,RUSSELL POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,35.375
5304049,RUSSELL POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,35.375
