analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
5103752,KINGS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.0,3.42,1127.35,51,15.77,209199.0,36,11273.5
5104021,MEADOW SPRINGS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.0,3.19,2.21,51,15.77,209199.0,36,22.1
5104007,GLENN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,10.0,5.59,4.74,51,15.77,209199.0,36,47.400000000000006
3703545,CAMP HALE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,10.0,60.22,19.0,37,15.77,209199.0,36,190.0
5104008,GLENN POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,10.0,5.5,2.28,51,15.77,209199.0,36,22.799999999999997
5304051,BUCK POND,3603543,GREEN MOUNTAIN RESERVOIR,10.0,3.61,21.4,53,15.77,209199.0,36,214.0
3702056,MIN FLOW GORE CR LOWER,3603543,GREEN MOUNTAIN RESERVOIR,10.0,0.01,36.0,37,15.77,209199.0,36,360.0
5003645,BINCO RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.0,4.5,1033.94,50,15.77,209199.0,36,10339.400000000001
5003649,HEINI-KRAMER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.0,5.0,38.2,50,15.77,209199.0,36,382.0
5304041,HEWES RESERVOIR NO 4,3603543,GREEN MOUNTAIN RESERVOIR,10.0,22.0,6.0,53,15.77,209199.0,36,60.0
3600671,INDEPENDENT BLUE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,10.0,33.99,40.95,36,15.77,209199.0,36,409.5
5003651,BASIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.0,43.8,233.38,50,15.77,209199.0,36,2333.8
5003616,HEINI RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.0,3.29,204.77,50,15.77,209199.0,36,2047.7
5003646,MARTIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.0,0.0,216.15,50,15.77,209199.0,36,2161.5
3703516,G G LOWER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.0,7.6,36.52,37,15.77,209199.0,36,365.20000000000005
3703517,G G RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.0,9.27,192.78,37,15.77,209199.0,36,1927.8
5003648,LEWIS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.0,5.66,93.24,50,15.77,209199.0,36,932.4
5000768,MARTIN LILY POND FEEDER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,10.0,54.19,33.45,50,15.77,209199.0,36,334.5
5003618,HINMAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.0,3.97,916.64,50,15.77,209199.0,36,9166.4
5003606,ANTELOPE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.0,3.34,346.5,50,15.77,209199.0,36,3465.0
5000734,DEBERARD DITCH OVERFLOW SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,10.0,3.21,96.4,50,15.77,209199.0,36,964.0
3600709,LOBACK DITCH,3603543,GREEN MOUNTAIN RESERVOIR,10.0,3.57,75.8,36,15.77,209199.0,36,758.0
3600649,HAMILTON DAVIDSON DITCH,3603543,GREEN MOUNTAIN RESERVOIR,10.0,1.56,50.39,36,15.77,209199.0,36,503.9
5003624,MARTIN LILY POND RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,10.0,52.41,803.0,50,15.77,209199.0,36,8030.0
3703524,SYLVAN LAKE,5300584,SHOSHONE POWER PLANT,9.331,5.26,1002.58,37,147.54,1408.0,53,9355.07398
3604923,CLIMAX INTEGRATED WATER SYSTEM,5300584,SHOSHONE POWER PLANT,6.665,18.46,519.3342,36,147.54,1408.0,53,3461.362443
5104700,WINDY GAP PUMP PL CANAL,5103709,WILLIAMS FORK RESERVOIR,6.0,257.52,600.0,51,2.22,187274.0,51,3600.0
5303955,BEAVER DAM RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,6.0,1.51,13.0,53,2.22,187274.0,51,78.0
5003647,CONFLUENCE RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,6.0,2.94,17.0,50,2.22,187274.0,51,102.0
5303966,GRIMES BROOKS RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,6.0,5.95,554.06,53,2.22,187274.0,51,3324.3599999999997
5003668,WOLFORD MOUNTAIN RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,6.0,13.16,78849.0,50,2.22,187274.0,51,473094.0
3703907,HARDESTY POND 4,3603543,GREEN MOUNTAIN RESERVOIR,5.0,15.38,1.8,37,15.77,209199.0,36,9.0
3703906,HARDESTY POND 3,3603543,GREEN MOUNTAIN RESERVOIR,5.0,15.42,2.0,37,15.77,209199.0,36,10.0
3703889,FEZ RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,2.6,0.1,37,15.77,209199.0,36,0.5
3703883,VANHORN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,1.21,0.1,37,15.77,209199.0,36,0.5
3703884,W THIRD GUL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,7.0,0.1,37,15.77,209199.0,36,0.5
3703905,HARDESTY POND 2,3603543,GREEN MOUNTAIN RESERVOIR,5.0,15.49,1.6,37,15.77,209199.0,36,8.0
3703882,USAWMILL GUL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,10.76,0.5,37,15.77,209199.0,36,2.5
3703900,OLIVER POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,22.76,50.0,37,15.77,209199.0,36,250.0
3703891,GRAHAM POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.66,0.36,37,15.77,209199.0,36,1.7999999999999998
3703892,CJC POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,5.0,2.5,1.0,37,15.77,209199.0,36,5.0
3703903,UPPER TRAVIS POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,29.94,20.0,37,15.77,209199.0,36,100.0
3703902,LOWER TRAVIS POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,28.36,20.0,37,15.77,209199.0,36,100.0
3703893,CJC POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.25,6.0,37,15.77,209199.0,36,30.0
3703894,JESS'S POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,30.22,1.72,37,15.77,209199.0,36,8.6
3703880,UBRUCR RES 2,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.2,0.1,37,15.77,209199.0,36,0.5
3703901,SUBSTATION POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,25.99,10.0,37,15.77,209199.0,36,50.0
3703898,TRAIL POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,23.67,10.0,37,15.77,209199.0,36,50.0
3703899,LUKE POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,23.67,10.0,37,15.77,209199.0,36,50.0
3703904,HARDESTY POND 1,3603543,GREEN MOUNTAIN RESERVOIR,5.0,15.51,0.5,37,15.77,209199.0,36,2.5
5000613,MCELROY NO 2 DITCH,3603543,GREEN MOUNTAIN RESERVOIR,5.0,226.93,12.0,50,15.77,209199.0,36,60.0
3703879,UBRUCR RES 1,3603543,GREEN MOUNTAIN RESERVOIR,5.0,11.61,0.1,37,15.77,209199.0,36,0.5
3703878,TRAER GULCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,1.84,0.5,37,15.77,209199.0,36,2.5
3703820,BUCK CR RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,2.16,0.5,37,15.77,209199.0,36,2.5
3703822,CHERRY LAKE,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.7,10.0,37,15.77,209199.0,36,50.0
5003623,LAKE AGNES,3603543,GREEN MOUNTAIN RESERVOIR,5.0,52.88,431.9,50,15.77,209199.0,36,2159.5
5003621,INFANGER RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.66,4.92,50,15.77,209199.0,36,24.6
3703825,CROSS GUL #2 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.0,0.5,37,15.77,209199.0,36,2.5
5003620,INFANGER RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,5.0,4.06,20.32,50,15.77,209199.0,36,101.6
3703829,DENISON D RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.9,0.1,37,15.77,209199.0,36,0.5
3703830,DENISON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.9,0.2,37,15.77,209199.0,36,1.0
3703833,EAST BEARD RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.1,0.1,37,15.77,209199.0,36,0.5
3703836,ERICKSON LK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.6,0.1,37,15.77,209199.0,36,0.5
3703838,FROST RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,5.0,0.1,37,15.77,209199.0,36,0.5
3703840,GYPSUM CRWD3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,1.34,0.1,37,15.77,209199.0,36,0.5
3703843,HOLLAND RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.5,0.1,37,15.77,209199.0,36,0.5
3703847,JAMES RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,1.2,0.2,37,15.77,209199.0,36,1.0
3703851,LOST LAKE,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.0,15.0,37,15.77,209199.0,36,75.0
3703855,MCGINLEY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,1.0,0.1,37,15.77,209199.0,36,0.5
3703856,MCKENZIE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,2.19,0.1,37,15.77,209199.0,36,0.5
3703858,METCALF RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.0,0.5,37,15.77,209199.0,36,2.5
3703859,METENYPK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,11.62,0.1,37,15.77,209199.0,36,0.5
3703863,N MILLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,2.15,0.2,37,15.77,209199.0,36,1.0
3703909,MILLER POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,32.36,3.0,37,15.77,209199.0,36,15.0
3703877,TRACEYS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,4.36,0.2,37,15.77,209199.0,36,1.0
5003612,DIETRICH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,2.71,36.59,50,15.77,209199.0,36,182.95000000000002
3703908,CHIPMAN POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,32.36,3.0,37,15.77,209199.0,36,15.0
3703926,MCKENZIE UPPER POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,8.42,0.6,37,15.77,209199.0,36,3.0
3703910,KP POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,5.0,0.26,0.27,37,15.77,209199.0,36,1.35
3703976,CALHOUN POND NO.1,3603543,GREEN MOUNTAIN RESERVOIR,5.0,0.35,0.72,37,15.77,209199.0,36,3.5999999999999996
5002000,MIN FLOW MUDDY CREEK,3603543,GREEN MOUNTAIN RESERVOIR,5.0,13.07,20.0,50,15.77,209199.0,36,100.0
3703983,BUD'S UPPER POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,32.36,0.5,37,15.77,209199.0,36,2.5
3703984,RIPPY POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,7.08,0.16,37,15.77,209199.0,36,0.8
3703987,BEAVER CR SNOWMAKING RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.3,130.0,37,15.77,209199.0,36,650.0
3703990,RED CANYON POND 15 (A),3603543,GREEN MOUNTAIN RESERVOIR,5.0,1.99,0.2,37,15.77,209199.0,36,1.0
3703991,RED CANYON POND 15 (B),3603543,GREEN MOUNTAIN RESERVOIR,5.0,2.06,0.05,37,15.77,209199.0,36,0.25
5000770,CARTER CREEK FEEDER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,5.0,4.03,102.5,50,15.77,209199.0,36,512.5
3703992,RED CANYON POND 15C,3603543,GREEN MOUNTAIN RESERVOIR,5.0,2.11,0.05,37,15.77,209199.0,36,0.25
5000762,MCMAHON DITCH (DEER CR),3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.53,18.0,50,15.77,209199.0,36,90.0
3704050,BRIGHTWATER CLUB POND NO. 3,3603543,GREEN MOUNTAIN RESERVOIR,5.0,5.44,12.0,37,15.77,209199.0,36,60.0
5000754,KIRTZ DITCH NO 2 HG NO 4,3603543,GREEN MOUNTAIN RESERVOIR,5.0,11.04,12.0,50,15.77,209199.0,36,60.0
3704051,BRIGHTWATER CLUB POND NO. 4,3603543,GREEN MOUNTAIN RESERVOIR,5.0,5.75,34.9,37,15.77,209199.0,36,174.5
3704052,BRIGHTWATER CLUB POND NO. 5,3603543,GREEN MOUNTAIN RESERVOIR,5.0,5.75,16.1,37,15.77,209199.0,36,80.5
3704065,CROTZER POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,0.8,2.605,37,15.77,209199.0,36,13.025
3704078,BRUSH CREEK ROAD AUG POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,9.21,12.5,37,15.77,209199.0,36,62.5
3704093,JONES CASTLE CREEK POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,5.0,1.86,2.5,37,15.77,209199.0,36,12.5
5000662,WHEATLEY DITCH NO 2,3603543,GREEN MOUNTAIN RESERVOIR,5.0,2.76,17.54,50,15.77,209199.0,36,87.69999999999999
3704516,HOMESTAKE PROJ RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,13.87,43989.7,37,15.77,209199.0,36,219948.5
3704614,HOMESTAKE PROJ TUNNEL,3603543,GREEN MOUNTAIN RESERVOIR,5.0,13.87,300.0,37,15.77,209199.0,36,1500.0
3704643,HOMESTAKE PROJ CONDUIT,3603543,GREEN MOUNTAIN RESERVOIR,5.0,12.93,179.8,37,15.77,209199.0,36,899.0
5000627,PASS CREEK DITCH,3603543,GREEN MOUNTAIN RESERVOIR,5.0,4.68,621.14,50,15.77,209199.0,36,3105.7
5000574,HARDSCRABBLE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,5.0,6.36,643.1669999999998,50,15.77,209199.0,36,3215.834999999999
5000576,HAYPARK CANAL HGT NO 1,3603543,GREEN MOUNTAIN RESERVOIR,5.0,2.15,75.0,50,15.77,209199.0,36,375.0
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),3603543,GREEN MOUNTAIN RESERVOIR,5.0,6.6,40.5,50,15.77,209199.0,36,202.5
5000606,MISSOURI DITCH,3603543,GREEN MOUNTAIN RESERVOIR,5.0,13.51,98.0,50,15.77,209199.0,36,490.0
3703977,CALHOUN-BUDDY'S POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,0.69,0.5,37,15.77,209199.0,36,2.5
3703969,CORDILLERA RES NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,5.0,2.22,7.5,37,15.77,209199.0,36,37.5
3703911,KP POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,5.0,0.22,0.78,37,15.77,209199.0,36,3.9000000000000004
3703960,CORDILLERA GOLF COURSE POND NO. 6,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.1,8.23,37,15.77,209199.0,36,41.150000000000006
3703913,LISA POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,1.43,0.64,37,15.77,209199.0,36,3.2
3703914,BETTY POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,1.41,0.85,37,15.77,209199.0,36,4.25
3703924,KUNKEL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,2.25,1.2,37,15.77,209199.0,36,6.0
3703925,MCKENZIE UPPER POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,8.42,0.15,37,15.77,209199.0,36,0.75
5000612,MCELROY NO 1 DITCH,3603543,GREEN MOUNTAIN RESERVOIR,5.0,227.74,12.0,50,15.77,209199.0,36,60.0
3703927,THOMPSON POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,2.61,0.221,37,15.77,209199.0,36,1.105
3703930,BRETT RANCH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,5.0,0.35,3.22,37,15.77,209199.0,36,16.1
3703931,EWING POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,1.23,8.13,37,15.77,209199.0,36,40.650000000000006
3703934,COTTON RANCH POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,5.0,0.95,0.514,37,15.77,209199.0,36,2.5700000000000003
3703935,COTTON RANCH POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,5.0,1.54,1.79,37,15.77,209199.0,36,8.95
3703936,BRANDON POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,1.46,8.0,37,15.77,209199.0,36,40.0
3703937,VANHEE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,5.0,0.92,0.142,37,15.77,209199.0,36,0.71
3703938,VANHEE POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,5.0,0.92,0.034,37,15.77,209199.0,36,0.17
3703939,VANHEE POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,5.0,0.91,0.223,37,15.77,209199.0,36,1.115
3703943,GYPSUM POND SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,5.0,9.86,13.3,37,15.77,209199.0,36,66.5
3703944,BUCKHORN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,5.0,1.92,77.05,37,15.77,209199.0,36,385.25
3703948,RED CANYON ESTATES POND # 11A,3603543,GREEN MOUNTAIN RESERVOIR,5.0,1.7,0.07,37,15.77,209199.0,36,0.35000000000000003
3703950,RED CANYON ESTATES POND # 11C,3603543,GREEN MOUNTAIN RESERVOIR,5.0,1.65,0.016,37,15.77,209199.0,36,0.08
3703951,NELSON # 1 POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,0.95,6.0,37,15.77,209199.0,36,30.0
3703952,BARRY POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,5.0,0.64,0.7,37,15.77,209199.0,36,3.5
3703953,BARRY POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,5.0,0.64,0.2,37,15.77,209199.0,36,1.0
3703818,BROOKS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.5,0.1,37,15.77,209199.0,36,0.5
3703955,CORDILLERA GOLF COURSE POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,5.0,2.75,7.1,37,15.77,209199.0,36,35.5
3703956,CORDILLERA GOLF COURSE POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,5.0,2.82,7.36,37,15.77,209199.0,36,36.800000000000004
3703958,CORDILLERA GOLF COURSE POND NO. 4,3603543,GREEN MOUNTAIN RESERVOIR,5.0,2.91,18.84,37,15.77,209199.0,36,94.2
3703954,GYPSUM RANCH SAND & GRAVEL PIT,3603543,GREEN MOUNTAIN RESERVOIR,5.0,,4.24,37,15.77,209199.0,36,21.200000000000003
3703796,RED CANYON ESTATES POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,5.0,0.16,1.0,37,15.77,209199.0,36,5.0
3703817,BOWN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.5,0.1,37,15.77,209199.0,36,0.5
3703601,EAGLE POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,0.6,5.19,37,15.77,209199.0,36,25.950000000000003
3703547,MIN LAKE DELUGE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,5.0,2.59,28.0,37,15.77,209199.0,36,140.0
3703550,MIN LAKE FANCY,3603543,GREEN MOUNTAIN RESERVOIR,5.0,2.26,84.0,37,15.77,209199.0,36,420.0
3703551,MIN LAKE GORE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,5.0,16.11,25.0,37,15.77,209199.0,36,125.0
3703552,MIN LAKE GROUSE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,5.0,4.59,8.0,37,15.77,209199.0,36,40.0
3703554,MIN LAKE HUNKY DORY,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.2,40.0,37,15.77,209199.0,36,200.0
3703556,MIN LAKE LAKE THOMAS,3603543,GREEN MOUNTAIN RESERVOIR,5.0,10.4,532.0,37,15.77,209199.0,36,2660.0
3703569,MIN LAKE MUCKEY,3603543,GREEN MOUNTAIN RESERVOIR,5.0,1.0,8.5,37,15.77,209199.0,36,42.5
3703580,SCUDDER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.25,0.75,37,15.77,209199.0,36,3.75
3703590,MIN LAKE WHITNEY,3603543,GREEN MOUNTAIN RESERVOIR,5.0,2.0,84.0,37,15.77,209199.0,36,420.0
3703591,WILKINSON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,15.81,1.98,37,15.77,209199.0,36,9.9
3703594,GOLF COURSE RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,5.0,6.69,5.5,37,15.77,209199.0,36,27.5
3703595,GOLF COURSE RES NO 2,3603543,GREEN MOUNTAIN RESERVOIR,5.0,7.3,25.0,37,15.77,209199.0,36,125.0
3703597,KEELER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,0.47,5.0,37,15.77,209199.0,36,25.0
3703598,K A C RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,10.78,2.8,37,15.77,209199.0,36,14.0
3703603,LAKE CREEK  MEADOWS RES,3603543,GREEN MOUNTAIN RESERVOIR,5.0,2.12,3.43,37,15.77,209199.0,36,17.150000000000002
3703816,BORAH LAKE,3603543,GREEN MOUNTAIN RESERVOIR,5.0,12.12,5.0,37,15.77,209199.0,36,25.0
3703604,WEBSTER FISH POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.0,3.5,37,15.77,209199.0,36,17.5
3703605,WEBSTER FISH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.02,3.5,37,15.77,209199.0,36,17.5
3703606,WEBSTER FISH POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,5.0,2.5,5.88,37,15.77,209199.0,36,29.4
3703607,STAUFER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,5.0,0.47,0.57,37,15.77,209199.0,36,2.8499999999999996
3703614,BEST POND,3603543,GREEN MOUNTAIN RESERVOIR,5.0,3.55,6.0,37,15.77,209199.0,36,30.0
