analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
5004600,SARVIS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,20.71,16.44,1670.0,50,15.77,209199.0,36,34585.700000000004
5003648,LEWIS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,20.71,5.66,93.24,50,15.77,209199.0,36,1931.0004
5104008,GLENN POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,20.71,5.5,2.28,51,15.77,209199.0,36,47.218799999999995
3703596,COTTON POND,3603543,GREEN MOUNTAIN RESERVOIR,20.71,1.42,10.114,37,15.77,209199.0,36,209.46094000000002
5003655,MILK CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,20.71,2.67,185.05,50,15.77,209199.0,36,3832.3855000000003
3703600,BENCHMARK LAKE,3603543,GREEN MOUNTAIN RESERVOIR,20.71,37.52,271.8686,37,15.77,209199.0,36,5630.398706000001
3600649,HAMILTON DAVIDSON DITCH,3603543,GREEN MOUNTAIN RESERVOIR,20.71,1.56,50.39,36,15.77,209199.0,36,1043.5769
5104007,GLENN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,20.71,5.59,4.74,51,15.77,209199.0,36,98.1654
5003672,RAWALT STOCK RES NO 1,3604684,BLUE RIVER DIVERSION PROJECT,14.292,5.9,1.4,50,45.59,520.0,36,20.008799999999997
5102039,MIN FLOW WILLIAMS FORK RIVER,3604684,BLUE RIVER DIVERSION PROJECT,14.292,5.74,57.0,51,45.59,520.0,36,814.644
3703546,MIN LAKE CLEVELAND,3604684,BLUE RIVER DIVERSION PROJECT,14.292,3.24,26.0,37,45.59,520.0,36,371.592
5102040,MIN LEVEL BLUE LAKE,3604684,BLUE RIVER DIVERSION PROJECT,14.292,292.61,16.0,51,45.59,520.0,36,228.672
5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,3604684,BLUE RIVER DIVERSION PROJECT,14.292,257.46,90.0,51,45.59,520.0,36,1286.28
3703547,MIN LAKE DELUGE LAKE,3604684,BLUE RIVER DIVERSION PROJECT,14.292,2.59,28.0,37,45.59,520.0,36,400.176
5102041,MIN LEVEL BOWEN LAKE,3604684,BLUE RIVER DIVERSION PROJECT,14.292,291.09,220.0,51,45.59,520.0,36,3144.24
3703597,KEELER RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,14.292,0.47,5.0,37,45.59,520.0,36,71.46
5104006,BULL RUN CREEK RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,14.292,2.28,125.0,51,45.59,520.0,36,1786.5
3703543,BUXMAN FISH POND,3604684,BLUE RIVER DIVERSION PROJECT,14.292,9.3,1.1,37,45.59,520.0,36,15.721200000000001
3703544,CAMP HALE POND,3604684,BLUE RIVER DIVERSION PROJECT,14.292,0.19,60.0,37,45.59,520.0,36,857.52
5102042,MIN LEVEL CARIBOU LAKE,3604684,BLUE RIVER DIVERSION PROJECT,14.292,16.09,28.0,51,45.59,520.0,36,400.176
5102043,MIN LEVEL COLUMBINE LAKE,3604684,BLUE RIVER DIVERSION PROJECT,14.292,12.89,10.0,51,45.59,520.0,36,142.92
5102044,MIN LEVEL CRATER LAKE,3604684,BLUE RIVER DIVERSION PROJECT,14.292,3.72,1560.0,51,45.59,520.0,36,22295.52
3703542,MIN LAKE BRADY NO 1,3604684,BLUE RIVER DIVERSION PROJECT,14.292,1.83,13.0,37,45.59,520.0,36,185.796
5102045,MIN LEVEL GOURD LAKE,3604684,BLUE RIVER DIVERSION PROJECT,14.292,4.3,35.0,51,45.59,520.0,36,500.21999999999997
3703541,MIN LAKE BOWL OF TEARS,3604684,BLUE RIVER DIVERSION PROJECT,14.292,2.76,1010.0,37,45.59,520.0,36,14434.92
5102046,MIN LEVEL PARIKA LAKE,3604684,BLUE RIVER DIVERSION PROJECT,14.292,295.58,17.0,51,45.59,520.0,36,242.964
5102047,MIN LEVEL PAWNEE LAKE,3604684,BLUE RIVER DIVERSION PROJECT,14.292,3.22,242.0,51,45.59,520.0,36,3458.6639999999998
3703540,MIN LAKE BORAH,3604684,BLUE RIVER DIVERSION PROJECT,14.292,0.75,22.5,37,45.59,520.0,36,321.57
3703598,K A C RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,14.292,10.78,2.8,37,45.59,520.0,36,40.017599999999995
5003671,BUCHER POND,3604684,BLUE RIVER DIVERSION PROJECT,14.292,8.35,8.0,50,45.59,520.0,36,114.336
5104010,MURPHY RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,14.292,7.65,13.5,51,45.59,520.0,36,192.942
5102048,MIN LEVEL STONE LAKE,3604684,BLUE RIVER DIVERSION PROJECT,14.292,4.1,24.0,51,45.59,520.0,36,343.008
5102037,MIN FLOW COLORADO RIVER WILLIAMS FK-TROUBLESOME,3604684,BLUE RIVER DIVERSION PROJECT,14.292,242.9,135.0,51,45.59,520.0,36,1929.42
5003675,GOOGLY EYED POND,3604684,BLUE RIVER DIVERSION PROJECT,14.292,1.96,1.4,50,45.59,520.0,36,20.008799999999997
5102036,MIN FLOW COLORADO RIVER TROUBLESOME-BLUE,3604684,BLUE RIVER DIVERSION PROJECT,14.292,226.65,150.0,51,45.59,520.0,36,2143.8
5003673,RAWALT STOCK RES NO 2,3604684,BLUE RIVER DIVERSION PROJECT,14.292,6.17,1.4,50,45.59,520.0,36,20.008799999999997
3703591,WILKINSON RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,14.292,15.81,1.98,37,45.59,520.0,36,28.29816
3703590,MIN LAKE WHITNEY,3604684,BLUE RIVER DIVERSION PROJECT,14.292,2.0,84.0,37,45.59,520.0,36,1200.528
5101070,HENDERSON MINE WATER SYSTEM,3604684,BLUE RIVER DIVERSION PROJECT,14.292,19.64,3511.0,51,45.59,520.0,36,50179.212
3703580,SCUDDER RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,14.292,3.25,0.75,37,45.59,520.0,36,10.719
5101237,WILLIAMS FORK POWER CONDUIT,3604684,BLUE RIVER DIVERSION PROJECT,14.292,2.22,295.0,51,45.59,520.0,36,4216.14
3703569,MIN LAKE MUCKEY,3604684,BLUE RIVER DIVERSION PROJECT,14.292,1.0,8.5,37,45.59,520.0,36,121.482
5101245,WINTER PARK BASE DIVERSION POINT 1,3604684,BLUE RIVER DIVERSION PROJECT,14.292,25.39,8.17,51,45.59,520.0,36,116.76563999999999
3703594,GOLF COURSE RES NO 1,3604684,BLUE RIVER DIVERSION PROJECT,14.292,6.69,5.5,37,45.59,520.0,36,78.606
3703556,MIN LAKE LAKE THOMAS,3604684,BLUE RIVER DIVERSION PROJECT,14.292,10.4,532.0,37,45.59,520.0,36,7603.344
5102012,MIN FLOW WILLOW CREEK PASS CK - BLM,3604684,BLUE RIVER DIVERSION PROJECT,14.292,11.73,12.0,51,45.59,520.0,36,171.504
5102014,MIN FLOW WILLIAMS FORK RIVER,3604684,BLUE RIVER DIVERSION PROJECT,14.292,15.93,32.0,51,45.59,520.0,36,457.344
5003677,CARTER POND,3604684,BLUE RIVER DIVERSION PROJECT,14.292,7.74,0.1,50,45.59,520.0,36,1.4292
3703539,MIN LAKE BRADY 2 (SOPRIS,3604684,BLUE RIVER DIVERSION PROJECT,14.292,1.66,143.0,37,45.59,520.0,36,2043.756
3703554,MIN LAKE HUNKY DORY,3604684,BLUE RIVER DIVERSION PROJECT,14.292,3.2,40.0,37,45.59,520.0,36,571.68
5102016,MIN FLOW WILLIAMS FORK RIVER,3604684,BLUE RIVER DIVERSION PROJECT,14.292,21.54,28.0,51,45.59,520.0,36,400.176
3604699,CON-HOOSIER TUNNEL,3604684,BLUE RIVER DIVERSION PROJECT,14.292,64.54,20.0,36,45.59,520.0,36,285.84
3703552,MIN LAKE GROUSE LAKE,3604684,BLUE RIVER DIVERSION PROJECT,14.292,4.59,8.0,37,45.59,520.0,36,114.336
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,3604684,BLUE RIVER DIVERSION PROJECT,14.292,0.41,60.0,36,45.59,520.0,36,857.52
3703595,GOLF COURSE RES NO 2,3604684,BLUE RIVER DIVERSION PROJECT,14.292,7.3,25.0,37,45.59,520.0,36,357.3
5102027,MIN FLOW WILLIAMS FORK RIVER,3604684,BLUE RIVER DIVERSION PROJECT,14.292,26.0,12.0,51,45.59,520.0,36,171.504
5102028,MIN FLOW WILLIAMS FORK RIVER,3604684,BLUE RIVER DIVERSION PROJECT,14.292,25.62,15.0,51,45.59,520.0,36,214.38
3703551,MIN LAKE GORE LAKE,3604684,BLUE RIVER DIVERSION PROJECT,14.292,16.11,25.0,37,45.59,520.0,36,357.3
5102035,MIN FLOW WILLIAMS FORK RIVER,3604684,BLUE RIVER DIVERSION PROJECT,14.292,25.62,25.0,51,45.59,520.0,36,357.3
3604696,CON-HOOSIER - DITCH CLAIM 2,3604684,BLUE RIVER DIVERSION PROJECT,14.292,64.54,37.0,36,45.59,520.0,36,528.804
3703550,MIN LAKE FANCY,3604684,BLUE RIVER DIVERSION PROJECT,14.292,2.26,84.0,37,45.59,520.0,36,1200.528
3604690,CON-HOOSIER SYS MCCULLOUGH DITCH,3604684,BLUE RIVER DIVERSION PROJECT,14.292,1.65,60.0,36,45.59,520.0,36,857.52
5003674,FETTERS STOCK RES NO 1,3604684,BLUE RIVER DIVERSION PROJECT,14.292,6.93,1.4,50,45.59,520.0,36,20.008799999999997
5103740,VILLAGE LAKE NO 2 AT WINTER PARK RANCH,3604684,BLUE RIVER DIVERSION PROJECT,14.292,19.3,4.5,51,45.59,520.0,36,64.314
5102070,MIN FLOW ARAPAHO CREEK,3604684,BLUE RIVER DIVERSION PROJECT,14.292,6.37,20.0,51,45.59,520.0,36,285.84
5102068,MIN FLOW NORTH FORK COLORADO RIVER,3604684,BLUE RIVER DIVERSION PROJECT,14.292,277.89,18.0,51,45.59,520.0,36,257.256
5103652,CLAYTON RESERVOIR NO 1,3604684,BLUE RIVER DIVERSION PROJECT,14.292,5.33,2.27,51,45.59,520.0,36,32.44284
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,3604684,BLUE RIVER DIVERSION PROJECT,14.292,0.1,130.0,37,45.59,520.0,36,1857.96
5103682,LITTLE BUCKAROO FISH PND,3604684,BLUE RIVER DIVERSION PROJECT,14.292,291.1,1.91,51,45.59,520.0,36,27.297719999999998
3702018,MIN FLOW CROSS CR LOWER,3604684,BLUE RIVER DIVERSION PROJECT,14.292,0.02,20.0,37,45.59,520.0,36,285.84
5103665,HANKINSON RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,14.292,3.31,116.7,51,45.59,520.0,36,1667.8764
5103661,F W LINKE NO 3 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,14.292,8.09,26.16,51,45.59,520.0,36,373.87872
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,3604684,BLUE RIVER DIVERSION PROJECT,14.292,46.57,25.0,37,45.59,520.0,36,357.3
5103660,F W LINKE NO 2 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,14.292,1.97,61.2,51,45.59,520.0,36,874.6704000000001
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,3604684,BLUE RIVER DIVERSION PROJECT,14.292,52.2,15.0,37,45.59,520.0,36,214.38
5103659,F W LINKE RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,14.292,8.33,12.68,51,45.59,520.0,36,181.22256
3703811,BEAR GUL RES,3604684,BLUE RIVER DIVERSION PROJECT,14.292,20.08,0.1,37,45.59,520.0,36,1.4292
5102069,MIN FLOW COLORADO RIVER RANGER CK-GRANBY RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,14.292,272.61,50.0,51,45.59,520.0,36,714.6
5103552,GRAND ELK POND A,3604684,BLUE RIVER DIVERSION PROJECT,14.292,1.3,33.55,51,45.59,520.0,36,479.49659999999994
3702042,MIN FLOW EAGLE RIVER CROSS CR TO GORE CR,3604684,BLUE RIVER DIVERSION PROJECT,14.292,42.78,50.0,37,45.59,520.0,36,714.6
5103538,QUARTER CIRCLE R DAM,3604684,BLUE RIVER DIVERSION PROJECT,14.292,1.22,1.5,51,45.59,520.0,36,21.438
5103537,ASHBACH RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,14.292,4.22,5.25,51,45.59,520.0,36,75.033
3702043,MIN FLOW BRUSH CREEK,3604684,BLUE RIVER DIVERSION PROJECT,14.292,11.69,12.0,37,45.59,520.0,36,171.504
5103536,MCCOY POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,14.292,0.96,3.0,51,45.59,520.0,36,42.876
3702046,MIN FLOW EAGLE RIVER S AND E FK TO RESOLUTION CR,3604684,BLUE RIVER DIVERSION PROJECT,14.292,58.57,12.0,37,45.59,520.0,36,171.504
5103535,MCCOY POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,14.292,1.15,1.2,51,45.59,520.0,36,17.150399999999998
5103530,SKUNK CREEK RESERVOIR NO 3,3604684,BLUE RIVER DIVERSION PROJECT,14.292,2.27,2.0,51,45.59,520.0,36,28.584
5103688,MUSGRAVE RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,14.292,4.94,312.17,51,45.59,520.0,36,4461.533640000001
3702002,MIN FLOW EAST LAKE CREEK,3604684,BLUE RIVER DIVERSION PROJECT,14.292,16.5,20.0,37,45.59,520.0,36,285.84
5103694,SCHOLL RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,14.292,5.93,321.8,51,45.59,520.0,36,4599.1656
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,3604684,BLUE RIVER DIVERSION PROJECT,14.292,5.25,628.0,37,45.59,520.0,36,8975.376
5103739,VILLAGE LAKE AT WINTER PARK RANCH,3604684,BLUE RIVER DIVERSION PROJECT,14.292,19.57,33.76,51,45.59,520.0,36,482.49791999999997
3700848,WARREN DITCH,3604684,BLUE RIVER DIVERSION PROJECT,14.292,21.44,35.466,37,45.59,520.0,36,506.880072
5103737,TWINFLOWER LAKE,3604684,BLUE RIVER DIVERSION PROJECT,14.292,2.21,3.5,51,45.59,520.0,36,50.022
3701086,STONE CR RES AND DITCH,3604684,BLUE RIVER DIVERSION PROJECT,14.292,0.95,15.0,37,45.59,520.0,36,214.38
5103732,GAYLORD RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,14.292,5.64,170.0,51,45.59,520.0,36,2429.64
3701255,HOMESTAKE PROJ CONDUIT,3604684,BLUE RIVER DIVERSION PROJECT,14.292,13.76,39.8,37,45.59,520.0,36,568.8216
5103730,MOUNTAIN VALLEY RESERVOIR NO 1,3604684,BLUE RIVER DIVERSION PROJECT,14.292,8.49,8.23,51,45.59,520.0,36,117.62316
3700708,METCALF DITCH,3604684,BLUE RIVER DIVERSION PROJECT,14.292,38.99,29.387,37,45.59,520.0,36,419.999004
5103726,MORAINE LAKE NO 3,3604684,BLUE RIVER DIVERSION PROJECT,14.292,2.98,8.0,51,45.59,520.0,36,114.336
3701290,WARREN E WURTS DITCH EXT,3604684,BLUE RIVER DIVERSION PROJECT,14.292,3.28,44.0,37,45.59,520.0,36,628.848
5103725,MORAINE LAKE NO 2,3604684,BLUE RIVER DIVERSION PROJECT,14.292,2.96,5.0,51,45.59,520.0,36,71.46
3701300,EAGLE RIVER DIVR PT NO. 1,3604684,BLUE RIVER DIVERSION PROJECT,14.292,30.83,131.75,37,45.59,520.0,36,1882.971
5103724,MORAINE LAKE NO 1,3604684,BLUE RIVER DIVERSION PROJECT,14.292,4.0,3.0,51,45.59,520.0,36,42.876
5103742,WINDY GAP RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,14.292,257.47,445.0,51,45.59,520.0,36,6359.94
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,3604684,BLUE RIVER DIVERSION PROJECT,14.292,5.29,719.0,37,45.59,520.0,36,10275.948
5103716,EASTWIND NO 1 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,14.292,0.97,8.0,51,45.59,520.0,36,114.336
