analysisWdid,analysisStructureName,locationWdid,locationStructure,sum_wtd_count
3703699,EAGLE PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,242.709
3703697,O'LAUGHLIN POND NO 2,5300584,SHOSHONE POWER PLANT,242.709
3703696,O'LAUGHLIN POND NO 1,5300584,SHOSHONE POWER PLANT,242.709
3703695,ROCHFORD POND,5300584,SHOSHONE POWER PLANT,242.709
3703690,COTTON POND NO 2,5300584,SHOSHONE POWER PLANT,242.709
3703688,PETTY RESERVOIR,5300584,SHOSHONE POWER PLANT,242.709
3703704,14TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,242.709
3600780,PLUNGER DITCH,5300584,SHOSHONE POWER PLANT,241.72899999999998
3604699,CON-HOOSIER TUNNEL,5300584,SHOSHONE POWER PLANT,241.72899999999998
3603570,CON-HOOSIER UPPER BLUE LAKE,5300584,SHOSHONE POWER PLANT,241.72899999999998
3604696,CON-HOOSIER - DITCH CLAIM 2,5300584,SHOSHONE POWER PLANT,241.72899999999998
3604690,CON-HOOSIER SYS MCCULLOUGH DITCH,5300584,SHOSHONE POWER PLANT,241.72899999999998
5203939,HURT RESERVOIR,5300584,SHOSHONE POWER PLANT,241.72899999999998
5303982,LUARK RESERVOIR,5300584,SHOSHONE POWER PLANT,241.72899999999998
5300621,HIGHWATER DITCH,5300584,SHOSHONE POWER PLANT,241.72899999999998
3603549,JONES RESERVOIR,5300584,SHOSHONE POWER PLANT,241.72899999999998
5303961,ED W HARPER RESERVOIR,5300584,SHOSHONE POWER PLANT,241.72899999999998
3604688,CON-HOOSIER SYS DITCH INTERCEPTED FLOWS,5300584,SHOSHONE POWER PLANT,241.72899999999998
3604687,CON-HOOSIER SYS CRYSTAL DITCH,5300584,SHOSHONE POWER PLANT,241.72899999999998
3604683,CON-HOOSIER SYS BLUE RIVER DITCH,5300584,SHOSHONE POWER PLANT,241.72899999999998
5103659,F W LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,241.72899999999998
3600645,GUTHRIE THOMAS DITCH,5300584,SHOSHONE POWER PLANT,232.98
5300584,SHOSHONE POWER PLANT,5300584,SHOSHONE POWER PLANT,232.98
5003642,WHITELY PEAK RESERVOIR,5300584,SHOSHONE POWER PLANT,232.98
5003637,RUDOLPH RESERVOIR,5300584,SHOSHONE POWER PLANT,232.98
5003632,PARSONS RESERVOIR,5300584,SHOSHONE POWER PLANT,232.98
5003629,MCMAHON RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,232.98
5003627,MCELROY RESERVOIR,5300584,SHOSHONE POWER PLANT,232.98
5003623,LAKE AGNES,5300584,SHOSHONE POWER PLANT,232.98
5003612,DIETRICH RESERVOIR,5300584,SHOSHONE POWER PLANT,232.98
5000770,CARTER CREEK FEEDER DITCH,5300584,SHOSHONE POWER PLANT,232.98
5000754,KIRTZ DITCH NO 2 HG NO 4,5300584,SHOSHONE POWER PLANT,232.98
5000662,WHEATLEY DITCH NO 2,5300584,SHOSHONE POWER PLANT,232.98
5000613,MCELROY NO 2 DITCH,5300584,SHOSHONE POWER PLANT,232.98
5000612,MCELROY NO 1 DITCH,5300584,SHOSHONE POWER PLANT,232.98
5000606,MISSOURI DITCH,5300584,SHOSHONE POWER PLANT,232.98
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),5300584,SHOSHONE POWER PLANT,232.98
5000574,HARDSCRABBLE DITCH,5300584,SHOSHONE POWER PLANT,232.98
3703858,METCALF RESERVOIR,5300584,SHOSHONE POWER PLANT,232.98
3703814,BLACK LAKE 1,5300584,SHOSHONE POWER PLANT,232.98
3604684,BLUE RIVER DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,232.98
3603692,OFF GUL RP RESERVOIR,5300584,SHOSHONE POWER PLANT,232.98
3603571,WAY RESERVOIR,5300584,SHOSHONE POWER PLANT,232.98
3603569,UPPER BLACK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,232.98
3603565,REYNOLDS RESERVOIR,5300584,SHOSHONE POWER PLANT,232.98
3603537,BUMGARNER RESERVOIR,5300584,SHOSHONE POWER PLANT,232.98
3603534,BOBO STRAIT RESERVOIR,5300584,SHOSHONE POWER PLANT,232.98
3603533,BLACK LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,232.98
3601058,VIDLER TUNNEL UNIT HDGT D,5300584,SHOSHONE POWER PLANT,232.98
3600803,SMITH NO 2 DITCH,5300584,SHOSHONE POWER PLANT,232.98
3600796,SAUMS DITCH,5300584,SHOSHONE POWER PLANT,232.98
3600734,MCKAY DITCH,5300584,SHOSHONE POWER PLANT,232.98
3600687,KIRKWOOD DITCH,5300584,SHOSHONE POWER PLANT,232.98
5003640,WHEATLEY DIVR POND NO 1,5300584,SHOSHONE POWER PLANT,232.98
5000627,PASS CREEK DITCH,5300584,SHOSHONE POWER PLANT,232.98
5003643,WOODS RESERVOIR,5300584,SHOSHONE POWER PLANT,232.98
5203936,CASTLE RESERVOIR,5300584,SHOSHONE POWER PLANT,232.98
5103684,MARTE-LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,232.98
5103693,ROCK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,232.98
5101149,THOMPSON PUMP NO 2,5300584,SHOSHONE POWER PLANT,232.98
5101148,THOMPSON PUMP NO 1,5300584,SHOSHONE POWER PLANT,232.98
5100629,FARRIS SOUTH SIDE DITCH,5300584,SHOSHONE POWER PLANT,232.98
5100546,BUNTE HIGHLINE DITCH,5300584,SHOSHONE POWER PLANT,232.98
5101250,HAMILTON-CABIN CREEK EXTENSION,5300584,SHOSHONE POWER PLANT,222.688
5100728,HAMILTON-CABIN CREEK DITCH,5300584,SHOSHONE POWER PLANT,222.688
3600830,SUPPLY CANAL NO 1 CLINTON,5300584,SHOSHONE POWER PLANT,222.688
3700658,HOWARD DITCH,5300584,SHOSHONE POWER PLANT,187.313
3700642,HOLLINGSWORTH DITCH,5300584,SHOSHONE POWER PLANT,187.313
3700560,CREAMERY DITCH,5300584,SHOSHONE POWER PLANT,187.313
3604685,BOREAS NO 2 DITCH,5300584,SHOSHONE POWER PLANT,187.313
5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,5300584,SHOSHONE POWER PLANT,187.313
5103683,MARIETTA RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313
3603538,CATARACT LAKE,5300584,SHOSHONE POWER PLANT,187.313
5203948,PRICE RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313
3600660,HIGH MILLER DITCH,5300584,SHOSHONE POWER PLANT,187.313
5103695,CBT SHADOW MOUNTAIN LAKE,5300584,SHOSHONE POWER PLANT,187.313
3700694,MATHEWS DITCH,5300584,SHOSHONE POWER PLANT,187.313
5103714,CURTIS PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313
5104655,MOFFAT WATER TUNNEL,5300584,SHOSHONE POWER PLANT,187.313
3601052,FREMONT NO 1 DITCH - NORTH FORK,5300584,SHOSHONE POWER PLANT,187.313
3601051,FREMONT NO 1 DITCH - MIDDLE FORK,5300584,SHOSHONE POWER PLANT,187.313
3600912,TIGER RUN - BLUE RIVER DIVERSION,5300584,SHOSHONE POWER PLANT,187.313
3700682,L E D E DITCH,5300584,SHOSHONE POWER PLANT,187.313
3700711,MILES DITCH,5300584,SHOSHONE POWER PLANT,187.313
3704648,WARREN E WURTS DITCH,5300584,SHOSHONE POWER PLANT,187.313
5100907,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,187.313
5100958,CBT WILLOW CREEK FEEDER,5300584,SHOSHONE POWER PLANT,187.313
5100959,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,187.313
5303991,REID NO 1 RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313
3700857,WILKINSON DITCH,5300584,SHOSHONE POWER PLANT,187.313
5101270,FRASER RIVER DIVERSION PROJECT- WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,187.313
3703842,HELLSHOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313
5101310,FRASER RIVER DIVERSION PROJECT - VASQUEZ CREEK,5300584,SHOSHONE POWER PLANT,187.313
5100678,CBT GRANBY PUMP CANAL,5300584,SHOSHONE POWER PLANT,187.313
3703520,L E D E RESERVOIR,5300584,SHOSHONE POWER PLANT,187.313
5100639,FRASER RIVER DIVERSION PROJECT - FRASER RIVER,5300584,SHOSHONE POWER PLANT,187.313
3701066,COLUMBINE DITCH HDG 2,5300584,SHOSHONE POWER PLANT,187.313
5303600,YARMONY LODGE POND C,5300584,SHOSHONE POWER PLANT,1.0
5303599,YARMONY LODGE POND B,5300584,SHOSHONE POWER PLANT,1.0
5204029,MARBLE POND,5300584,SHOSHONE POWER PLANT,1.0
5204030,WAPITI POND,5300584,SHOSHONE POWER PLANT,1.0
5303598,YARMONY LODGE POND A,5300584,SHOSHONE POWER PLANT,1.0
5303641,CONTINENTAL DIVIDE POND,5300584,SHOSHONE POWER PLANT,1.0
5204031,SPRUCE  POND,5300584,SHOSHONE POWER PLANT,1.0
3603539,BEARDSLEY NO 1 POND,5300584,SHOSHONE POWER PLANT,1.0
5103587,CRYSTALLINE POND NO 13,5300584,SHOSHONE POWER PLANT,1.0
5103575,CRYSTALLINE POND NO 1,5300584,SHOSHONE POWER PLANT,1.0
3701418,AVON WHITEWATER COURSE RICD BABY  BOB,5300584,SHOSHONE POWER PLANT,1.0
3701417,AVON WHITEWATER COURSE RICD BOB JR,5300584,SHOSHONE POWER PLANT,1.0
3701416,AVON WHITEWATER COURSE RICD BOB SR,5300584,SHOSHONE POWER PLANT,1.0
5304059,7W POND,5300584,SHOSHONE POWER PLANT,1.0
