analysisWdid,locationWdid,priorityWdid,sum_wtd_count,priority_sum_wtd_count
3703778,5300584,3604512,175.978,22.0
3703778,5300584,3704516,175.978,3.989
3703778,5300584,5300584,175.978,149.989
3703781,5300584,3604512,175.978,22.0
3703781,5300584,3704516,175.978,3.989
3703781,5300584,5300584,175.978,149.989
3703782,5300584,3604512,175.978,22.0
3703782,5300584,3704516,175.978,3.989
3703782,5300584,5300584,175.978,149.989
3703783,5300584,3604512,175.978,22.0
3703783,5300584,3704516,175.978,3.989
3703783,5300584,5300584,175.978,149.989
3703785,5300584,3604512,175.978,22.0
3703785,5300584,3704516,175.978,3.989
3703785,5300584,5300584,175.978,149.989
3703786,5300584,3604512,175.978,22.0
3703786,5300584,3704516,175.978,3.989
3703786,5300584,5300584,175.978,149.989
3703788,5300584,3604512,175.978,22.0
3703788,5300584,3704516,175.978,3.989
3703788,5300584,5300584,175.978,149.989
3703789,5300584,3604512,175.978,22.0
3703789,5300584,3704516,175.978,3.989
3703789,5300584,5300584,175.978,149.989
3703792,5300584,3604512,175.978,22.0
3703792,5300584,3704516,175.978,3.989
3703792,5300584,5300584,175.978,149.989
3703793,5300584,3604512,175.978,22.0
3703793,5300584,3704516,175.978,3.989
3703793,5300584,5300584,175.978,149.989
3703795,5300584,3604512,175.978,22.0
3703795,5300584,3704516,175.978,3.989
3703795,5300584,5300584,175.978,149.989
3703796,5300584,3604512,175.978,22.0
3703796,5300584,3704516,175.978,3.989
3703796,5300584,5300584,175.978,149.989
3703797,5300584,3604512,175.978,22.0
3703797,5300584,3704516,175.978,3.989
3703797,5300584,5300584,175.978,149.989
3703798,5300584,3604512,175.978,22.0
3703798,5300584,3704516,175.978,3.989
3703798,5300584,5300584,175.978,149.989
3703799,5300584,3604512,175.978,22.0
3703799,5300584,3704516,175.978,3.989
3703799,5300584,5300584,175.978,149.989
3703801,5300584,3604512,175.978,22.0
3703801,5300584,3704516,175.978,3.989
3703801,5300584,5300584,175.978,149.989
3703802,5300584,3604512,175.978,22.0
3703802,5300584,3704516,175.978,3.989
3703802,5300584,5300584,175.978,149.989
3703803,5300584,3604512,175.978,22.0
3703803,5300584,3704516,175.978,3.989
3703803,5300584,5300584,175.978,149.989
3703804,5300584,3604512,175.978,22.0
3703804,5300584,3704516,175.978,3.989
3703804,5300584,5300584,175.978,149.989
3703805,5300584,3604512,175.978,22.0
3703805,5300584,3704516,175.978,3.989
3703805,5300584,5300584,175.978,149.989
3703807,5300584,3604512,175.978,22.0
3703807,5300584,3704516,175.978,3.989
3703807,5300584,5300584,175.978,149.989
3703808,5300584,3604512,175.978,22.0
3703808,5300584,3704516,175.978,3.989
3703808,5300584,5300584,175.978,149.989
3703809,5300584,3604512,175.978,22.0
3703809,5300584,3704516,175.978,3.989
3703809,5300584,5300584,175.978,149.989
3703811,5300584,3704516,153.978,3.989
3703811,5300584,5300584,153.978,149.989
3703811,3700539,3700655,23.084,4.0
3703811,3700539,3700712,23.084,16.073
3703811,3700539,3700823,23.084,2.011
3703811,3700539,3700561,23.084,1.0
3703813,5300584,3704516,153.978,3.989
3703813,5300584,5300584,153.978,149.989
3703814,5300584,5300584,124.0,124.0
3703816,5300584,3704516,153.978,3.989
3703816,5300584,5300584,153.978,149.989
3703816,3700539,3700655,23.084,4.0
3703816,3700539,3700712,23.084,16.073
3703816,3700539,3700823,23.084,2.011
3703816,3700539,3700561,23.084,1.0
3703817,5300584,3704516,153.978,3.989
3703817,5300584,5300584,153.978,149.989
3703818,5300584,3704516,153.978,3.989
3703818,5300584,5300584,153.978,149.989
3703820,5300584,3704516,153.978,3.989
3703820,5300584,5300584,153.978,149.989
3703822,5300584,3704516,153.978,3.989
3703822,5300584,5300584,153.978,149.989
3703822,3700539,3700655,23.084,4.0
3703822,3700539,3700712,23.084,16.073
3703822,3700539,3700823,23.084,2.011
3703822,3700539,3700561,23.084,1.0
3703825,5300584,3704516,153.978,3.989
3703825,5300584,5300584,153.978,149.989
3703829,5300584,3704516,153.978,3.989
3703829,5300584,5300584,153.978,149.989
3703830,5300584,3704516,153.978,3.989
3703830,5300584,5300584,153.978,149.989
3703833,5300584,3704516,153.978,3.989
3703833,5300584,5300584,153.978,149.989
3703836,5300584,5300584,149.989,149.989
3703836,3700539,3700655,23.084,4.0
3703836,3700539,3700712,23.084,16.073
3703836,3700539,3700823,23.084,2.011
3703836,3700539,3700561,23.084,1.0
3703838,5300584,3704516,153.978,3.989
3703838,5300584,5300584,153.978,149.989
3703840,5300584,3704516,153.978,3.989
3703840,5300584,5300584,153.978,149.989
3703840,3700539,3700655,23.084,4.0
3703840,3700539,3700712,23.084,16.073
3703840,3700539,3700823,23.084,2.011
3703840,3700539,3700561,23.084,1.0
3703842,5300584,5300584,124.0,124.0
3703842,3700539,3700655,23.084,4.0
3703842,3700539,3700712,23.084,16.073
3703842,3700539,3700823,23.084,2.011
3703842,3700539,3700561,23.084,1.0
3703843,5300584,3704516,153.978,3.989
3703843,5300584,5300584,153.978,149.989
3703847,5300584,3704516,153.978,3.989
3703847,5300584,5300584,153.978,149.989
3703851,5300584,3704516,153.978,3.989
3703851,5300584,5300584,153.978,149.989
3703851,3700539,3700655,23.084,4.0
3703851,3700539,3700712,23.084,16.073
3703851,3700539,3700823,23.084,2.011
3703851,3700539,3700561,23.084,1.0
3703855,5300584,3704516,153.978,3.989
3703855,5300584,5300584,153.978,149.989
3703856,5300584,3704516,153.978,3.989
3703856,5300584,5300584,153.978,149.989
3703858,5300584,5300584,124.0,124.0
3703859,5300584,3704516,153.978,3.989
3703859,5300584,5300584,153.978,149.989
3703863,5300584,3704516,153.978,3.989
3703863,5300584,5300584,153.978,149.989
3703863,3700539,3700655,23.084,4.0
3703863,3700539,3700712,23.084,16.073
3703863,3700539,3700823,23.084,2.011
3703863,3700539,3700561,23.084,1.0
3703877,5300584,3704516,153.978,3.989
3703877,5300584,5300584,153.978,149.989
3703878,5300584,3704516,153.978,3.989
3703878,5300584,5300584,153.978,149.989
3703879,5300584,3704516,153.978,3.989
3703879,5300584,5300584,153.978,149.989
3703880,5300584,3704516,153.978,3.989
3703880,5300584,5300584,153.978,149.989
3703882,5300584,3704516,153.978,3.989
3703882,5300584,5300584,153.978,149.989
3703883,5300584,3704516,153.978,3.989
3703883,5300584,5300584,153.978,149.989
3703883,3700539,3700655,23.084,4.0
3703883,3700539,3700712,23.084,16.073
3703883,3700539,3700823,23.084,2.011
3703883,3700539,3700561,23.084,1.0
3703884,5300584,3704516,153.978,3.989
3703884,5300584,5300584,153.978,149.989
3703889,5300584,3704516,153.978,3.989
3703889,5300584,5300584,153.978,149.989
3703891,5300584,3604512,175.978,22.0
3703891,5300584,3704516,175.978,3.989
3703891,5300584,5300584,175.978,149.989
3703892,5300584,3604512,175.978,22.0
3703892,5300584,3704516,175.978,3.989
3703892,5300584,5300584,175.978,149.989
3703893,5300584,3604512,175.978,22.0
3703893,5300584,3704516,175.978,3.989
3703893,5300584,5300584,175.978,149.989
3703894,5300584,3604512,175.978,22.0
3703894,5300584,3704516,175.978,3.989
3703894,5300584,5300584,175.978,149.989
3703898,5300584,3604512,175.978,22.0
3703898,5300584,3704516,175.978,3.989
3703898,5300584,5300584,175.978,149.989
3703899,5300584,3604512,175.978,22.0
3703899,5300584,3704516,175.978,3.989
3703899,5300584,5300584,175.978,149.989
3703900,5300584,3604512,175.978,22.0
3703900,5300584,3704516,175.978,3.989
3703900,5300584,5300584,175.978,149.989
3703901,5300584,3604512,175.978,22.0
3703901,5300584,3704516,175.978,3.989
3703901,5300584,5300584,175.978,149.989
3703902,5300584,3604512,175.978,22.0
3703902,5300584,3704516,175.978,3.989
3703902,5300584,5300584,175.978,149.989
3703903,5300584,3604512,175.978,22.0
3703903,5300584,3704516,175.978,3.989
3703903,5300584,5300584,175.978,149.989
3703904,5300584,3604512,175.978,22.0
3703904,5300584,3704516,175.978,3.989
3703904,5300584,5300584,175.978,149.989
3703905,5300584,3604512,175.978,22.0
3703905,5300584,3704516,175.978,3.989
3703905,5300584,5300584,175.978,149.989
3703906,5300584,3604512,175.978,22.0
3703906,5300584,3704516,175.978,3.989
3703906,5300584,5300584,175.978,149.989
3703907,5300584,3604512,175.978,22.0
3703907,5300584,3704516,175.978,3.989
3703907,5300584,5300584,175.978,149.989
3703908,5300584,3604512,175.978,22.0
3703908,5300584,3704516,175.978,3.989
3703908,5300584,5300584,175.978,149.989
3703909,5300584,3604512,175.978,22.0
3703909,5300584,3704516,175.978,3.989
3703909,5300584,5300584,175.978,149.989
3703910,5300584,3604512,175.978,22.0
3703910,5300584,3704516,175.978,3.989
3703910,5300584,5300584,175.978,149.989
3703911,5300584,3604512,175.978,22.0
3703911,5300584,3704516,175.978,3.989
3703911,5300584,5300584,175.978,149.989
3703913,5300584,3604512,175.978,22.0
3703913,5300584,3704516,175.978,3.989
3703913,5300584,5300584,175.978,149.989
3703914,5300584,3604512,175.978,22.0
3703914,5300584,3704516,175.978,3.989
3703914,5300584,5300584,175.978,149.989
3703924,5300584,3604512,175.978,22.0
3703924,5300584,3704516,175.978,3.989
3703924,5300584,5300584,175.978,149.989
3703925,5300584,3604512,175.978,22.0
3703925,5300584,3704516,175.978,3.989
3703925,5300584,5300584,175.978,149.989
3703926,5300584,3604512,175.978,22.0
3703926,5300584,3704516,175.978,3.989
3703926,5300584,5300584,175.978,149.989
3703927,5300584,3604512,175.978,22.0
3703927,5300584,3704516,175.978,3.989
3703927,5300584,5300584,175.978,149.989
3703930,5300584,3604512,175.978,22.0
3703930,5300584,3704516,175.978,3.989
3703930,5300584,5300584,175.978,149.989
3703931,5300584,3604512,175.978,22.0
3703931,5300584,3704516,175.978,3.989
3703931,5300584,5300584,175.978,149.989
3703934,5300584,3604512,175.978,22.0
3703934,5300584,3704516,175.978,3.989
3703934,5300584,5300584,175.978,149.989
3703935,5300584,3604512,175.978,22.0
3703935,5300584,3704516,175.978,3.989
3703935,5300584,5300584,175.978,149.989
3703936,5300584,3604512,175.978,22.0
3703936,5300584,3704516,175.978,3.989
3703936,5300584,5300584,175.978,149.989
3703937,5300584,3604512,175.978,22.0
3703937,5300584,3704516,175.978,3.989
3703937,5300584,5300584,175.978,149.989
3703938,5300584,3604512,175.978,22.0
3703938,5300584,3704516,175.978,3.989
3703938,5300584,5300584,175.978,149.989
3703939,5300584,3604512,175.978,22.0
3703939,5300584,3704516,175.978,3.989
3703939,5300584,5300584,175.978,149.989
3703943,5300584,3604512,175.978,22.0
3703943,5300584,3704516,175.978,3.989
3703943,5300584,5300584,175.978,149.989
3703944,5300584,3604512,175.978,22.0
3703944,5300584,3704516,175.978,3.989
3703944,5300584,5300584,175.978,149.989
3703948,5300584,3604512,175.978,22.0
3703948,5300584,3704516,175.978,3.989
3703948,5300584,5300584,175.978,149.989
3703949,5300584,3604512,175.978,22.0
3703949,5300584,3704516,175.978,3.989
3703949,5300584,5300584,175.978,149.989
3703950,5300584,3604512,175.978,22.0
3703950,5300584,3704516,175.978,3.989
3703950,5300584,5300584,175.978,149.989
3703951,5300584,3604512,175.978,22.0
3703951,5300584,3704516,175.978,3.989
3703951,5300584,5300584,175.978,149.989
3703952,5300584,3604512,175.978,22.0
3703952,5300584,3704516,175.978,3.989
3703952,5300584,5300584,175.978,149.989
3703953,5300584,3604512,175.978,22.0
3703953,5300584,3704516,175.978,3.989
3703953,5300584,5300584,175.978,149.989
3703954,5300584,3604512,175.978,22.0
3703954,5300584,3704516,175.978,3.989
3703954,5300584,5300584,175.978,149.989
3703955,5300584,3604512,175.978,22.0
3703955,5300584,3704516,175.978,3.989
3703955,5300584,5300584,175.978,149.989
3703956,5300584,3604512,175.978,22.0
3703956,5300584,3704516,175.978,3.989
3703956,5300584,5300584,175.978,149.989
3703958,5300584,3604512,175.978,22.0
3703958,5300584,3704516,175.978,3.989
3703958,5300584,5300584,175.978,149.989
3703960,5300584,3604512,175.978,22.0
3703960,5300584,3704516,175.978,3.989
3703960,5300584,5300584,175.978,149.989
3703969,5300584,3604512,175.978,22.0
3703969,5300584,3704516,175.978,3.989
3703969,5300584,5300584,175.978,149.989
3703976,5300584,3604512,175.978,22.0
3703976,5300584,3704516,175.978,3.989
3703976,5300584,5300584,175.978,149.989
3703977,5300584,3604512,175.978,22.0
3703977,5300584,3704516,175.978,3.989
3703977,5300584,5300584,175.978,149.989
3703983,5300584,3604512,175.978,22.0
3703983,5300584,3704516,175.978,3.989
3703983,5300584,5300584,175.978,149.989
3703984,5300584,3604512,175.978,22.0
3703984,5300584,3704516,175.978,3.989
3703984,5300584,5300584,175.978,149.989
3703987,5300584,3604512,175.978,22.0
3703987,5300584,3704516,175.978,3.989
3703987,5300584,5300584,175.978,149.989
3703990,5300584,3604512,175.978,22.0
3703990,5300584,3704516,175.978,3.989
3703990,5300584,5300584,175.978,149.989
3703991,5300584,3604512,175.978,22.0
3703991,5300584,3704516,175.978,3.989
3703991,5300584,5300584,175.978,149.989
3703992,5300584,3604512,175.978,22.0
3703992,5300584,3704516,175.978,3.989
3703992,5300584,5300584,175.978,149.989
3703993,5300584,3604512,175.978,22.0
3703993,5300584,3704516,175.978,3.989
3703993,5300584,5300584,175.978,149.989
3703995,5300584,3604512,175.978,22.0
3703995,5300584,3704516,175.978,3.989
3703995,5300584,5300584,175.978,149.989
3704015,5300584,3604512,175.978,22.0
3704015,5300584,3704516,175.978,3.989
3704015,5300584,5300584,175.978,149.989
3704016,5300584,3604512,175.978,22.0
3704016,5300584,3704516,175.978,3.989
3704016,5300584,5300584,175.978,149.989
3704017,5300584,3604512,175.978,22.0
3704017,5300584,3704516,175.978,3.989
3704017,5300584,5300584,175.978,149.989
3704021,5300584,3604512,175.978,22.0
3704021,5300584,3704516,175.978,3.989
3704021,5300584,5300584,175.978,149.989
3704022,5300584,3604512,175.978,22.0
3704022,5300584,3704516,175.978,3.989
3704022,5300584,5300584,175.978,149.989
3704024,5300584,3604512,175.978,22.0
3704024,5300584,3704516,175.978,3.989
3704024,5300584,5300584,175.978,149.989
3704027,5300584,3604512,175.978,22.0
3704027,5300584,3704516,175.978,3.989
3704027,5300584,5300584,175.978,149.989
3704028,5300584,3604512,175.978,22.0
3704028,5300584,3704516,175.978,3.989
3704028,5300584,5300584,175.978,149.989
3704029,5300584,3604512,175.978,22.0
3704029,5300584,3704516,175.978,3.989
3704029,5300584,5300584,175.978,149.989
3704030,5300584,3604512,175.978,22.0
3704030,5300584,3704516,175.978,3.989
3704030,5300584,5300584,175.978,149.989
3704031,5300584,3604512,175.978,22.0
3704031,5300584,3704516,175.978,3.989
3704031,5300584,5300584,175.978,149.989
3704032,5300584,3604512,175.978,22.0
3704032,5300584,3704516,175.978,3.989
3704032,5300584,5300584,175.978,149.989
3704033,5300584,3604512,175.978,22.0
3704033,5300584,3704516,175.978,3.989
3704033,5300584,5300584,175.978,149.989
3704034,5300584,3604512,175.978,22.0
3704034,5300584,3704516,175.978,3.989
3704034,5300584,5300584,175.978,149.989
3704035,5300584,3604512,175.978,22.0
3704035,5300584,3704516,175.978,3.989
3704035,5300584,5300584,175.978,149.989
3704036,5300584,3604512,175.978,22.0
3704036,5300584,3704516,175.978,3.989
3704036,5300584,5300584,175.978,149.989
3704037,5300584,3604512,175.978,22.0
3704037,5300584,3704516,175.978,3.989
3704037,5300584,5300584,175.978,149.989
3704038,5300584,3604512,175.978,22.0
3704038,5300584,3704516,175.978,3.989
3704038,5300584,5300584,175.978,149.989
3704039,5300584,3604512,175.978,22.0
3704039,5300584,3704516,175.978,3.989
3704039,5300584,5300584,175.978,149.989
3704040,5300584,3604512,175.978,22.0
3704040,5300584,3704516,175.978,3.989
3704040,5300584,5300584,175.978,149.989
3704041,5300584,3604512,175.978,22.0
3704041,5300584,3704516,175.978,3.989
3704041,5300584,5300584,175.978,149.989
3704042,5300584,3604512,175.978,22.0
3704042,5300584,3704516,175.978,3.989
3704042,5300584,5300584,175.978,149.989
3704043,5300584,3604512,175.978,22.0
3704043,5300584,3704516,175.978,3.989
3704043,5300584,5300584,175.978,149.989
3704044,5300584,3604512,175.978,22.0
3704044,5300584,3704516,175.978,3.989
3704044,5300584,5300584,175.978,149.989
3704046,5300584,3604512,175.978,22.0
3704046,5300584,3704516,175.978,3.989
3704046,5300584,5300584,175.978,149.989
3704047,5300584,3604512,175.978,22.0
3704047,5300584,3704516,175.978,3.989
3704047,5300584,5300584,175.978,149.989
3704050,5300584,3604512,175.978,22.0
3704050,5300584,3704516,175.978,3.989
3704050,5300584,5300584,175.978,149.989
3704050,3700539,3700655,23.084,4.0
3704050,3700539,3700712,23.084,16.073
3704050,3700539,3700823,23.084,2.011
3704050,3700539,3700561,23.084,1.0
3704051,5300584,3604512,175.978,22.0
3704051,5300584,3704516,175.978,3.989
3704051,5300584,5300584,175.978,149.989
3704051,3700539,3700655,23.084,4.0
3704051,3700539,3700712,23.084,16.073
3704051,3700539,3700823,23.084,2.011
3704051,3700539,3700561,23.084,1.0
3704052,5300584,3604512,175.978,22.0
3704052,5300584,3704516,175.978,3.989
3704052,5300584,5300584,175.978,149.989
3704052,3700539,3700655,23.084,4.0
3704052,3700539,3700712,23.084,16.073
3704052,3700539,3700823,23.084,2.011
3704052,3700539,3700561,23.084,1.0
3704065,5300584,3604512,175.978,22.0
3704065,5300584,3704516,175.978,3.989
3704065,5300584,5300584,175.978,149.989
3704067,5300584,3604512,175.978,22.0
3704067,5300584,3704516,175.978,3.989
3704067,5300584,5300584,175.978,149.989
3704068,5300584,3604512,175.978,22.0
3704068,5300584,3704516,175.978,3.989
3704068,5300584,5300584,175.978,149.989
3704069,5300584,3604512,175.978,22.0
3704069,5300584,3704516,175.978,3.989
3704069,5300584,5300584,175.978,149.989
3704071,5300584,3604512,175.978,22.0
3704071,5300584,3704516,175.978,3.989
3704071,5300584,5300584,175.978,149.989
3704072,5300584,3604512,175.978,22.0
3704072,5300584,3704516,175.978,3.989
3704072,5300584,5300584,175.978,149.989
3704073,5300584,3604512,175.978,22.0
3704073,5300584,3704516,175.978,3.989
3704073,5300584,5300584,175.978,149.989
3704074,5300584,3604512,175.978,22.0
3704074,5300584,3704516,175.978,3.989
3704074,5300584,5300584,175.978,149.989
3704078,5300584,3604512,175.978,22.0
3704078,5300584,3704516,175.978,3.989
3704078,5300584,5300584,175.978,149.989
3704093,5300584,3604512,175.978,22.0
3704093,5300584,3704516,175.978,3.989
3704093,5300584,5300584,175.978,149.989
3704516,5300584,5300584,149.989,149.989
3704614,5300584,5300584,149.989,149.989
3704642,5300584,5300584,124.0,124.0
3704643,5300584,5300584,149.989,149.989
3704648,5300584,5300584,124.0,124.0
3800880,3800989,3800994,13.0,13.0
3800881,3800569,3800569,101.0,6.0
3800881,3800569,3800902,101.0,95.0
3801481,3801031,3801031,70.0,70.0
3802032,3800939,3800939,85.239,85.239
3803508,3800860,3800881,75.0,1.0
3803508,3800860,3800925,75.0,74.0
3803511,3800516,3800516,0.33299999999999996,0.33299999999999996
3803511,3800688,3800893,75.0,74.0
3803511,3800688,3801117,75.0,1.0
3803512,3800516,3800516,0.33299999999999996,0.33299999999999996
3803512,3800688,3800893,75.0,74.0
3803512,3800688,3801117,75.0,1.0
3803526,3800688,3800893,75.0,74.0
3803526,3800688,3801117,75.0,1.0
3803529,3800860,3800881,75.0,1.0
3803529,3800860,3800925,75.0,74.0
3803530,3800860,3800881,75.0,1.0
3803530,3800860,3800925,75.0,74.0
3803532,3800860,3800881,75.0,1.0
3803532,3800860,3800925,75.0,74.0
3803542,3800860,3800881,75.0,1.0
3803542,3800860,3800925,75.0,74.0
3803543,3800860,3800881,75.0,1.0
3803543,3800860,3800925,75.0,74.0
3803548,3800860,3800881,75.0,1.0
3803548,3800860,3800925,75.0,74.0
3803606,3800516,3800516,0.33299999999999996,0.33299999999999996
3803606,3800688,3800893,75.0,74.0
3803606,3800688,3801117,75.0,1.0
3803626,3800860,3800881,75.0,1.0
3803626,3800860,3800925,75.0,74.0
3803627,3800860,3800881,75.0,1.0
3803627,3800860,3800925,75.0,74.0
3803632,3800989,3800994,13.0,13.0
3803638,3800860,3800881,75.0,1.0
3803638,3800860,3800925,75.0,74.0
3803639,3800860,3800881,75.0,1.0
3803639,3800860,3800925,75.0,74.0
3803640,3800860,3800881,75.0,1.0
3803640,3800860,3800925,75.0,74.0
3803641,3800860,3800881,75.0,1.0
3803641,3800860,3800925,75.0,74.0
3803657,3800516,3800516,0.33299999999999996,0.33299999999999996
3803657,3800688,3800893,75.0,74.0
3803657,3800688,3801117,75.0,1.0
3803660,3800860,3800881,75.0,1.0
3803660,3800860,3800925,75.0,74.0
3803722,3800860,3800881,150.0,2.0
3803722,3800860,3800925,150.0,148.0
3803729,3800654,3800654,55.0,55.0
3803730,3800989,3800994,13.0,13.0
3803731,3800989,3800994,13.0,13.0
3803734,3800697,3800697,172.355,172.355
3803740,3800860,3800881,75.0,1.0
3803740,3800860,3800925,75.0,74.0
3803751,3800860,3800881,150.0,2.0
3803751,3800860,3800925,150.0,148.0
3803752,3800860,3800881,75.0,1.0
3803752,3800860,3800925,75.0,74.0
3803785,3800860,3800881,75.0,1.0
3803785,3800860,3800925,75.0,74.0
3803786,3800569,3800569,115.0,6.0
3803786,3800569,3800667,115.0,3.0
3803786,3800569,3800881,115.0,12.0
3803786,3800569,3800902,115.0,95.0
3803786,3800860,3800881,2.0,12.0
3803786,3800860,3800925,2.0,1.0
3803789,3800688,3800893,74.0,73.0
3803789,3800688,3801117,74.0,1.0
3803790,3800688,3800893,74.0,73.0
3803790,3800688,3801117,74.0,1.0
3803822,3800516,3800516,0.33299999999999996,0.33299999999999996
3803822,3800688,3800893,75.0,74.0
3803822,3800688,3801117,75.0,1.0
3803844,3800688,3800893,74.0,73.0
3803844,3800688,3801117,74.0,1.0
3803848,3800989,3800994,13.0,13.0
3803854,3800688,3800893,74.0,73.0
3803854,3800688,3801117,74.0,1.0
3803863,3800688,3800893,149.0,147.0
3803863,3800688,3801117,149.0,2.0
3803871,3800516,3800516,0.33299999999999996,0.33299999999999996
3803871,3800688,3800893,74.0,73.0
3803871,3800688,3801117,74.0,1.0
3803895,3800989,3800994,13.0,13.0
3803928,3800860,3800881,75.0,1.0
3803928,3800860,3800925,75.0,74.0
3803930,3800860,3800881,75.0,1.0
3803930,3800860,3800925,75.0,74.0
3803938,3800688,3800893,74.0,73.0
3803938,3800688,3801117,74.0,1.0
3803955,3800860,3800881,75.0,1.0
3803955,3800860,3800925,75.0,74.0
3803959,3800860,3800881,75.0,1.0
3803959,3800860,3800925,75.0,74.0
3803959,3801148,3801481,39.0,39.0
3803970,3800860,3800881,75.0,1.0
3803970,3800860,3800925,75.0,74.0
3803970,3801148,3801481,39.0,39.0
3803985,3800860,3800881,150.0,2.0
3803985,3800860,3800925,150.0,148.0
3803988,3800516,3800516,0.33299999999999996,0.33299999999999996
3803988,3800688,3800893,74.0,73.0
3803988,3800688,3801117,74.0,1.0
3803989,3800516,3800516,0.33299999999999996,0.33299999999999996
3803989,3800688,3800893,74.0,73.0
3803989,3800688,3801117,74.0,1.0
3803990,3800516,3800516,0.33299999999999996,0.33299999999999996
3803990,3800688,3800893,74.0,73.0
3803990,3800688,3801117,74.0,1.0
3804070,3800989,3800994,13.0,13.0
3804086,3800989,3800994,13.0,13.0
3804105,3800939,3800939,85.239,85.239
3804116,3800989,3800994,13.0,13.0
3804117,3800989,3800994,13.0,13.0
3804118,3800989,3800994,13.0,13.0
3804119,3800989,3800994,13.0,13.0
3804120,3800989,3800994,13.0,13.0
3804121,3800989,3800994,13.0,13.0
3804122,3800989,3800994,13.0,13.0
3804123,3800989,3800994,13.0,13.0
3804124,3800989,3800994,13.0,13.0
3804125,3800989,3800994,13.0,13.0
3804126,3800989,3800994,13.0,13.0
3804131,3800989,3800994,13.0,13.0
3804132,3800989,3800994,13.0,13.0
3804134,3800989,3800994,13.0,13.0
3804264,3800860,3800881,75.0,1.0
3804264,3800860,3800925,75.0,74.0
3804267,3800860,3800881,75.0,1.0
3804267,3800860,3800925,75.0,74.0
3804268,3800860,3800881,75.0,1.0
3804268,3800860,3800925,75.0,74.0
3804291,3800989,3800994,13.0,13.0
3804292,3800989,3800994,13.0,13.0
3804386,3800860,3800881,75.0,1.0
3804386,3800860,3800925,75.0,74.0
3804450,3800989,3800994,13.0,13.0
3804680,3800939,3800939,85.239,85.239
3806523,3800688,3800893,75.0,74.0
3806523,3800688,3801117,75.0,1.0
3900563,3900574,3909063,166.083,166.083
3900649,3900645,3903508,3.875,198.917
3900649,3900574,3909063,166.083,166.083
3900649,3903508,3903508,195.042,198.917
3903507,3900661,3900661,211.167,211.167
3903508,3900574,3909063,166.083,166.083
3903530,3900687,3900688,21.0,21.0
3903531,3900645,3903508,3.875,198.917
3903531,3900574,3909063,166.083,166.083
3903531,3903508,3903508,195.042,198.917
3903532,3900645,3903508,3.875,198.917
3903532,3900574,3909063,166.083,166.083
3903532,3903508,3903508,195.042,198.917
3903540,3900645,3903508,3.875,198.917
3903540,3900574,3909063,166.083,166.083
3903540,3903508,3903508,195.042,198.917
3903541,3900645,3903508,3.875,198.917
3903541,3900574,3909063,166.083,166.083
3903541,3903508,3903508,195.042,198.917
3903549,3900687,3900688,21.0,21.0
3903551,3900687,3900688,42.0,42.0
3903552,3900645,3903508,3.875,198.917
3903552,3900574,3909063,166.083,166.083
3903552,3903508,3903508,195.042,198.917
3903556,3900687,3900688,21.0,21.0
3903571,3900687,3900688,21.0,21.0
3903572,3900687,3900688,21.0,21.0
3903573,3900687,3900688,21.0,21.0
3903575,3900687,3900688,21.0,21.0
3903594,3900645,3903508,3.875,198.917
3903594,3900574,3909063,166.083,166.083
3903594,3903508,3903508,195.042,198.917
3903595,3900645,3903508,3.875,198.917
3903595,3900574,3909063,166.083,166.083
3903595,3903508,3903508,195.042,198.917
3903596,3900645,3903508,3.875,198.917
3903596,3900574,3909063,166.083,166.083
3903596,3903508,3903508,195.042,198.917
3903665,3900687,3900688,21.0,21.0
3903921,3900687,3900688,21.0,21.0
3903922,3900661,3900661,356.0,356.0
3903923,3900661,3900661,356.0,356.0
3903935,3900645,3903508,3.875,198.917
3903935,3900574,3909063,166.083,166.083
3903935,3903508,3903508,195.042,198.917
3903940,3900687,3900688,21.0,21.0
3903949,3900687,3900688,21.0,21.0
3903950,3900687,3900688,21.0,21.0
3903954,3900661,3900661,356.0,356.0
3903994,3900645,3903508,3.875,198.917
3903994,3900574,3909063,166.083,166.083
3903994,3903508,3903508,195.042,198.917
3903996,3900645,3903508,3.875,198.917
3903996,3900574,3909063,166.083,166.083
3903996,3903508,3903508,195.042,198.917
3903997,3900645,3903508,3.875,198.917
3903997,3900574,3909063,166.083,166.083
3903997,3903508,3903508,195.042,198.917
3904005,3900645,3903508,3.875,198.917
3904005,3900574,3909063,166.083,166.083
3904005,3903508,3903508,195.042,198.917
3904010,3900687,3900688,21.0,21.0
3904011,3900687,3900688,21.0,21.0
3904014,3900645,3903508,3.875,198.917
3904014,3900574,3909063,166.083,166.083
3904014,3903508,3903508,195.042,198.917
4500519,4500533,4500533,0.9889999999999999,0.9889999999999999
4500519,4500548,4500562,10.989,88.956
4500519,4500562,4500562,0.9889999999999999,88.956
4500519,4500629,4500562,50.989,88.956
4500519,4500793,4500641,110.945,26.0
4500519,4500793,4500793,110.945,84.945
4500519,4501145,4500562,25.989,88.956
4500793,4500533,4500533,0.9889999999999999,0.9889999999999999
4500793,4500548,4500562,10.989,36.978
4500793,4500793,4500641,110.945,26.0
4500793,4500793,4500793,110.945,84.945
4500793,4501145,4500562,25.989,36.978
4503531,4500585,4500561,14.0,14.0
4503544,4500585,4500561,14.0,14.0
4503549,4500585,4500561,14.0,14.0
4503564,4500585,4500561,14.0,14.0
4503565,4500585,4500561,14.0,14.0
