analysisWdid,locationWdid,priorityWdid,sum_wtd_count,priority_sum_wtd_count
3600645,5300584,5300584,273.251,135.875
3600645,5300584,3603543,273.251,125.605
3600645,5300584,5103709,273.251,11.771
3600649,5300584,5300584,546.502,271.75
3600649,5300584,3603543,546.502,251.21
3600649,5300584,5103709,546.502,23.542
3600660,5300584,5300584,135.875,135.875
3600671,5300584,5300584,564.107,271.75
3600671,5300584,3603543,564.107,251.21
3600671,5300584,5103709,564.107,23.542
3600671,5300584,3604684,564.107,17.605
3600687,5300584,5300584,273.251,135.875
3600687,5300584,3603543,273.251,125.605
3600687,5300584,5103709,273.251,11.771
3600709,5300584,5300584,702.857,407.625
3600709,5300584,3603543,702.857,251.21
3600709,5300584,3704516,702.857,2.875
3600709,5300584,5103709,702.857,23.542
3600709,5300584,3604684,702.857,17.605
3600734,5300584,5300584,273.251,135.875
3600734,5300584,3603543,273.251,125.605
3600734,5300584,5103709,273.251,11.771
3600775,5300584,5300584,293.731,135.875
3600775,5300584,3603543,293.731,125.605
3600775,5300584,3704516,293.731,2.875
3600775,5300584,5103709,293.731,11.771
3600775,5300584,3604684,293.731,17.605
3600776,5300584,5300584,293.731,135.875
3600776,5300584,3603543,293.731,125.605
3600776,5300584,3704516,293.731,2.875
3600776,5300584,5103709,293.731,11.771
3600776,5300584,3604684,293.731,17.605
3600780,5300584,5300584,290.856,135.875
3600780,5300584,3603543,290.856,125.605
3600780,5300584,5103709,290.856,11.771
3600780,5300584,3604684,290.856,17.605
3600796,5300584,5300584,273.251,135.875
3600796,5300584,3603543,273.251,125.605
3600796,5300584,5103709,273.251,11.771
3600803,5300584,5300584,273.251,135.875
3600803,5300584,3603543,273.251,125.605
3600803,5300584,5103709,273.251,11.771
3600830,5300584,5300584,261.48,135.875
3600830,5300584,3603543,261.48,125.605
3600912,5300584,5300584,135.875,135.875
3600985,5300584,5300584,293.731,135.875
3600985,5300584,3603543,293.731,125.605
3600985,5300584,3704516,293.731,2.875
3600985,5300584,5103709,293.731,11.771
3600985,5300584,3604684,293.731,17.605
3601044,5300584,5300584,293.731,135.875
3601044,5300584,3603543,293.731,125.605
3601044,5300584,3704516,293.731,2.875
3601044,5300584,5103709,293.731,11.771
3601044,5300584,3604684,293.731,17.605
3601051,5300584,5300584,135.875,135.875
3601052,5300584,5300584,135.875,135.875
3601058,5300584,5300584,273.251,135.875
3601058,5300584,3603543,273.251,125.605
3601058,5300584,5103709,273.251,11.771
3601085,5300584,5300584,293.731,135.875
3601085,5300584,3603543,293.731,125.605
3601085,5300584,3704516,293.731,2.875
3601085,5300584,5103709,293.731,11.771
3601085,5300584,3604684,293.731,17.605
3601100,5300584,5300584,293.731,135.875
3601100,5300584,3603543,293.731,125.605
3601100,5300584,3704516,293.731,2.875
3601100,5300584,5103709,293.731,11.771
3601100,5300584,3604684,293.731,17.605
3602030,5300584,5300584,293.731,135.875
3602030,5300584,3603543,293.731,125.605
3602030,5300584,3704516,293.731,2.875
3602030,5300584,5103709,293.731,11.771
3602030,5300584,3604684,293.731,17.605
3602033,5300584,5300584,293.731,135.875
3602033,5300584,3603543,293.731,125.605
3602033,5300584,3704516,293.731,2.875
3602033,5300584,5103709,293.731,11.771
3602033,5300584,3604684,293.731,17.605
3602037,5300584,5300584,293.731,135.875
3602037,5300584,3603543,293.731,125.605
3602037,5300584,3704516,293.731,2.875
3602037,5300584,5103709,293.731,11.771
3602037,5300584,3604684,293.731,17.605
3602043,5300584,5300584,293.731,135.875
3602043,5300584,3603543,293.731,125.605
3602043,5300584,3704516,293.731,2.875
3602043,5300584,5103709,293.731,11.771
3602043,5300584,3604684,293.731,17.605
3602044,5300584,5300584,293.731,135.875
3602044,5300584,3603543,293.731,125.605
3602044,5300584,3704516,293.731,2.875
3602044,5300584,5103709,293.731,11.771
3602044,5300584,3604684,293.731,17.605
3602045,5300584,5300584,293.731,135.875
3602045,5300584,3603543,293.731,125.605
3602045,5300584,3704516,293.731,2.875
3602045,5300584,5103709,293.731,11.771
3602045,5300584,3604684,293.731,17.605
3602046,5300584,5300584,293.731,135.875
3602046,5300584,3603543,293.731,125.605
3602046,5300584,3704516,293.731,2.875
3602046,5300584,5103709,293.731,11.771
3602046,5300584,3604684,293.731,17.605
3602047,5300584,5300584,293.731,135.875
3602047,5300584,3603543,293.731,125.605
3602047,5300584,3704516,293.731,2.875
3602047,5300584,5103709,293.731,11.771
3602047,5300584,3604684,293.731,17.605
3602048,5300584,5300584,293.731,135.875
3602048,5300584,3603543,293.731,125.605
3602048,5300584,3704516,293.731,2.875
3602048,5300584,5103709,293.731,11.771
3602048,5300584,3604684,293.731,17.605
3602049,5300584,5300584,293.731,135.875
3602049,5300584,3603543,293.731,125.605
3602049,5300584,3704516,293.731,2.875
3602049,5300584,5103709,293.731,11.771
3602049,5300584,3604684,293.731,17.605
3603533,5300584,5300584,273.251,135.875
3603533,5300584,3603543,273.251,125.605
3603533,5300584,5103709,273.251,11.771
3603534,5300584,5300584,273.251,135.875
3603534,5300584,3603543,273.251,125.605
3603534,5300584,5103709,273.251,11.771
3603537,5300584,5300584,273.251,135.875
3603537,5300584,3603543,273.251,125.605
3603537,5300584,5103709,273.251,11.771
3603538,5300584,5300584,135.875,135.875
3603542,5300584,5300584,293.731,135.875
3603542,5300584,3603543,293.731,125.605
3603542,5300584,3704516,293.731,2.875
3603542,5300584,5103709,293.731,11.771
3603542,5300584,3604684,293.731,17.605
3603543,5300584,5300584,429.606,271.75
3603543,5300584,3603543,429.606,125.605
3603543,5300584,3704516,429.606,2.875
3603543,5300584,5103709,429.606,11.771
3603543,5300584,3604684,429.606,17.605
3603544,5300584,5300584,290.856,135.875
3603544,5300584,3603543,290.856,125.605
3603544,5300584,5103709,290.856,11.771
3603544,5300584,3604684,290.856,17.605
3603545,5300584,5300584,290.856,135.875
3603545,5300584,3603543,290.856,125.605
3603545,5300584,5103709,290.856,11.771
3603545,5300584,3604684,290.856,17.605
3603548,5300584,5300584,546.502,271.75
3603548,5300584,3603543,546.502,251.21
3603548,5300584,5103709,546.502,23.542
3603549,5300584,5300584,290.856,135.875
3603549,5300584,3603543,290.856,125.605
3603549,5300584,5103709,290.856,11.771
3603549,5300584,3604684,290.856,17.605
3603555,5300584,5300584,293.731,135.875
3603555,5300584,3603543,293.731,125.605
3603555,5300584,3704516,293.731,2.875
3603555,5300584,5103709,293.731,11.771
3603555,5300584,3604684,293.731,17.605
3603565,5300584,5300584,273.251,135.875
3603565,5300584,3603543,273.251,125.605
3603565,5300584,5103709,273.251,11.771
3603569,5300584,5300584,273.251,135.875
3603569,5300584,3603543,273.251,125.605
3603569,5300584,5103709,273.251,11.771
3603570,5300584,5300584,290.856,135.875
3603570,5300584,3603543,290.856,125.605
3603570,5300584,5103709,290.856,11.771
3603570,5300584,3604684,290.856,17.605
3603571,5300584,5300584,273.251,135.875
3603571,5300584,3603543,273.251,125.605
3603571,5300584,5103709,273.251,11.771
3603573,5300584,5300584,293.731,135.875
3603573,5300584,3603543,293.731,125.605
3603573,5300584,3704516,293.731,2.875
3603573,5300584,5103709,293.731,11.771
3603573,5300584,3604684,293.731,17.605
3603574,5300584,5300584,293.731,135.875
3603574,5300584,3603543,293.731,125.605
3603574,5300584,3704516,293.731,2.875
3603574,5300584,5103709,293.731,11.771
3603574,5300584,3604684,293.731,17.605
3603575,5300584,5300584,587.462,271.75
3603575,5300584,3603543,587.462,251.21
3603575,5300584,3704516,587.462,5.75
3603575,5300584,5103709,587.462,23.542
3603575,5300584,3604684,587.462,35.21
3603578,5300584,5300584,293.731,135.875
3603578,5300584,3603543,293.731,125.605
3603578,5300584,3704516,293.731,2.875
3603578,5300584,5103709,293.731,11.771
3603578,5300584,3604684,293.731,17.605
3603579,5300584,5300584,293.731,135.875
3603579,5300584,3603543,293.731,125.605
3603579,5300584,3704516,293.731,2.875
3603579,5300584,5103709,293.731,11.771
3603579,5300584,3604684,293.731,17.605
3603580,5300584,5300584,293.731,135.875
3603580,5300584,3603543,293.731,125.605
3603580,5300584,3704516,293.731,2.875
3603580,5300584,5103709,293.731,11.771
3603580,5300584,3604684,293.731,17.605
3603581,5300584,5300584,293.731,135.875
3603581,5300584,3603543,293.731,125.605
3603581,5300584,3704516,293.731,2.875
3603581,5300584,5103709,293.731,11.771
3603581,5300584,3604684,293.731,17.605
3603582,5300584,5300584,293.731,135.875
3603582,5300584,3603543,293.731,125.605
3603582,5300584,3704516,293.731,2.875
3603582,5300584,5103709,293.731,11.771
3603582,5300584,3604684,293.731,17.605
3603583,5300584,5300584,293.731,135.875
3603583,5300584,3603543,293.731,125.605
3603583,5300584,3704516,293.731,2.875
3603583,5300584,5103709,293.731,11.771
3603583,5300584,3604684,293.731,17.605
3603584,5300584,5300584,293.731,135.875
3603584,5300584,3603543,293.731,125.605
3603584,5300584,3704516,293.731,2.875
3603584,5300584,5103709,293.731,11.771
3603584,5300584,3604684,293.731,17.605
3603585,5300584,5300584,293.731,135.875
3603585,5300584,3603543,293.731,125.605
3603585,5300584,3704516,293.731,2.875
3603585,5300584,5103709,293.731,11.771
3603585,5300584,3604684,293.731,17.605
3603586,5300584,5300584,293.731,135.875
3603586,5300584,3603543,293.731,125.605
3603586,5300584,3704516,293.731,2.875
3603586,5300584,5103709,293.731,11.771
3603586,5300584,3604684,293.731,17.605
3603587,5300584,5300584,293.731,135.875
3603587,5300584,3603543,293.731,125.605
3603587,5300584,3704516,293.731,2.875
3603587,5300584,5103709,293.731,11.771
3603587,5300584,3604684,293.731,17.605
3603588,5300584,5300584,293.731,135.875
3603588,5300584,3603543,293.731,125.605
3603588,5300584,3704516,293.731,2.875
3603588,5300584,5103709,293.731,11.771
3603588,5300584,3604684,293.731,17.605
3603589,5300584,5300584,293.731,135.875
3603589,5300584,3603543,293.731,125.605
3603589,5300584,3704516,293.731,2.875
3603589,5300584,5103709,293.731,11.771
3603589,5300584,3604684,293.731,17.605
3603591,5300584,5300584,293.731,135.875
3603591,5300584,3603543,293.731,125.605
3603591,5300584,3704516,293.731,2.875
3603591,5300584,5103709,293.731,11.771
3603591,5300584,3604684,293.731,17.605
3603592,5300584,5300584,293.731,135.875
3603592,5300584,3603543,293.731,125.605
3603592,5300584,3704516,293.731,2.875
3603592,5300584,5103709,293.731,11.771
3603592,5300584,3604684,293.731,17.605
3603593,5300584,5300584,293.731,135.875
3603593,5300584,3603543,293.731,125.605
3603593,5300584,3704516,293.731,2.875
3603593,5300584,5103709,293.731,11.771
3603593,5300584,3604684,293.731,17.605
3603594,5300584,5300584,293.731,135.875
3603594,5300584,3603543,293.731,125.605
3603594,5300584,3704516,293.731,2.875
3603594,5300584,5103709,293.731,11.771
3603594,5300584,3604684,293.731,17.605
3603595,5300584,5300584,293.731,135.875
3603595,5300584,3603543,293.731,125.605
3603595,5300584,3704516,293.731,2.875
3603595,5300584,5103709,293.731,11.771
3603595,5300584,3604684,293.731,17.605
3603596,5300584,5300584,293.731,135.875
3603596,5300584,3603543,293.731,125.605
3603596,5300584,3704516,293.731,2.875
3603596,5300584,5103709,293.731,11.771
3603596,5300584,3604684,293.731,17.605
3603599,5300584,5300584,293.731,135.875
3603599,5300584,3603543,293.731,125.605
3603599,5300584,3704516,293.731,2.875
3603599,5300584,5103709,293.731,11.771
3603599,5300584,3604684,293.731,17.605
3603604,5300584,5300584,293.731,135.875
3603604,5300584,3603543,293.731,125.605
3603604,5300584,3704516,293.731,2.875
3603604,5300584,5103709,293.731,11.771
3603604,5300584,3604684,293.731,17.605
3603605,5300584,5300584,293.731,135.875
3603605,5300584,3603543,293.731,125.605
3603605,5300584,3704516,293.731,2.875
3603605,5300584,5103709,293.731,11.771
3603605,5300584,3604684,293.731,17.605
3603606,5300584,5300584,293.731,135.875
3603606,5300584,3603543,293.731,125.605
3603606,5300584,3704516,293.731,2.875
3603606,5300584,5103709,293.731,11.771
3603606,5300584,3604684,293.731,17.605
3603610,5300584,5300584,293.731,135.875
3603610,5300584,3603543,293.731,125.605
3603610,5300584,3704516,293.731,2.875
3603610,5300584,5103709,293.731,11.771
3603610,5300584,3604684,293.731,17.605
3603611,5300584,5300584,293.731,135.875
3603611,5300584,3603543,293.731,125.605
3603611,5300584,3704516,293.731,2.875
3603611,5300584,5103709,293.731,11.771
3603611,5300584,3604684,293.731,17.605
3603612,5300584,5300584,293.731,135.875
3603612,5300584,3603543,293.731,125.605
3603612,5300584,3704516,293.731,2.875
3603612,5300584,5103709,293.731,11.771
3603612,5300584,3604684,293.731,17.605
3603613,5300584,5300584,293.731,135.875
3603613,5300584,3603543,293.731,125.605
3603613,5300584,3704516,293.731,2.875
3603613,5300584,5103709,293.731,11.771
3603613,5300584,3604684,293.731,17.605
3603614,5300584,5300584,293.731,135.875
3603614,5300584,3603543,293.731,125.605
3603614,5300584,3704516,293.731,2.875
3603614,5300584,5103709,293.731,11.771
3603614,5300584,3604684,293.731,17.605
3603615,5300584,5300584,293.731,135.875
3603615,5300584,3603543,293.731,125.605
3603615,5300584,3704516,293.731,2.875
3603615,5300584,5103709,293.731,11.771
3603615,5300584,3604684,293.731,17.605
3603616,5300584,5300584,293.731,135.875
3603616,5300584,3603543,293.731,125.605
3603616,5300584,3704516,293.731,2.875
3603616,5300584,5103709,293.731,11.771
3603616,5300584,3604684,293.731,17.605
3603617,5300584,5300584,293.731,135.875
3603617,5300584,3603543,293.731,125.605
3603617,5300584,3704516,293.731,2.875
3603617,5300584,5103709,293.731,11.771
3603617,5300584,3604684,293.731,17.605
3603624,5300584,5300584,587.462,271.75
3603624,5300584,3603543,587.462,251.21
3603624,5300584,3704516,587.462,5.75
3603624,5300584,5103709,587.462,23.542
3603624,5300584,3604684,587.462,35.21
3603625,5300584,5300584,293.731,135.875
3603625,5300584,3603543,293.731,125.605
3603625,5300584,3704516,293.731,2.875
3603625,5300584,5103709,293.731,11.771
3603625,5300584,3604684,293.731,17.605
3603628,5300584,5300584,293.731,135.875
3603628,5300584,3603543,293.731,125.605
3603628,5300584,3704516,293.731,2.875
3603628,5300584,5103709,293.731,11.771
3603628,5300584,3604684,293.731,17.605
3603635,5300584,5300584,293.731,135.875
3603635,5300584,3603543,293.731,125.605
3603635,5300584,3704516,293.731,2.875
3603635,5300584,5103709,293.731,11.771
3603635,5300584,3604684,293.731,17.605
3603636,5300584,5300584,293.731,135.875
3603636,5300584,3603543,293.731,125.605
3603636,5300584,3704516,293.731,2.875
3603636,5300584,5103709,293.731,11.771
3603636,5300584,3604684,293.731,17.605
3603638,5300584,5300584,293.731,135.875
3603638,5300584,3603543,293.731,125.605
3603638,5300584,3704516,293.731,2.875
3603638,5300584,5103709,293.731,11.771
3603638,5300584,3604684,293.731,17.605
3603651,5300584,5300584,293.731,135.875
3603651,5300584,3603543,293.731,125.605
3603651,5300584,3704516,293.731,2.875
3603651,5300584,5103709,293.731,11.771
3603651,5300584,3604684,293.731,17.605
3603652,5300584,5300584,293.731,135.875
3603652,5300584,3603543,293.731,125.605
3603652,5300584,3704516,293.731,2.875
3603652,5300584,5103709,293.731,11.771
3603652,5300584,3604684,293.731,17.605
3603655,5300584,5300584,293.731,135.875
3603655,5300584,3603543,293.731,125.605
3603655,5300584,3704516,293.731,2.875
3603655,5300584,5103709,293.731,11.771
3603655,5300584,3604684,293.731,17.605
3603656,5300584,5300584,293.731,135.875
3603656,5300584,3603543,293.731,125.605
3603656,5300584,3704516,293.731,2.875
3603656,5300584,5103709,293.731,11.771
3603656,5300584,3604684,293.731,17.605
3603657,5300584,5300584,293.731,135.875
3603657,5300584,3603543,293.731,125.605
3603657,5300584,3704516,293.731,2.875
3603657,5300584,5103709,293.731,11.771
3603657,5300584,3604684,293.731,17.605
3603661,5300584,5300584,293.731,135.875
3603661,5300584,3603543,293.731,125.605
3603661,5300584,3704516,293.731,2.875
3603661,5300584,5103709,293.731,11.771
3603661,5300584,3604684,293.731,17.605
3603662,5300584,5300584,293.731,135.875
3603662,5300584,3603543,293.731,125.605
3603662,5300584,3704516,293.731,2.875
3603662,5300584,5103709,293.731,11.771
3603662,5300584,3604684,293.731,17.605
3603664,5300584,5300584,293.731,135.875
3603664,5300584,3603543,293.731,125.605
3603664,5300584,3704516,293.731,2.875
3603664,5300584,5103709,293.731,11.771
3603664,5300584,3604684,293.731,17.605
3603665,5300584,5300584,293.731,135.875
3603665,5300584,3603543,293.731,125.605
3603665,5300584,3704516,293.731,2.875
3603665,5300584,5103709,293.731,11.771
3603665,5300584,3604684,293.731,17.605
3603666,5300584,5300584,293.731,135.875
3603666,5300584,3603543,293.731,125.605
3603666,5300584,3704516,293.731,2.875
3603666,5300584,5103709,293.731,11.771
3603666,5300584,3604684,293.731,17.605
3603667,5300584,5300584,293.731,135.875
3603667,5300584,3603543,293.731,125.605
3603667,5300584,3704516,293.731,2.875
3603667,5300584,5103709,293.731,11.771
3603667,5300584,3604684,293.731,17.605
3603668,5300584,5300584,293.731,135.875
3603668,5300584,3603543,293.731,125.605
3603668,5300584,3704516,293.731,2.875
3603668,5300584,5103709,293.731,11.771
3603668,5300584,3604684,293.731,17.605
3603669,5300584,5300584,293.731,135.875
3603669,5300584,3603543,293.731,125.605
3603669,5300584,3704516,293.731,2.875
3603669,5300584,5103709,293.731,11.771
3603669,5300584,3604684,293.731,17.605
3603670,5300584,5300584,293.731,135.875
3603670,5300584,3603543,293.731,125.605
3603670,5300584,3704516,293.731,2.875
3603670,5300584,5103709,293.731,11.771
3603670,5300584,3604684,293.731,17.605
3603672,5300584,5300584,293.731,135.875
3603672,5300584,3603543,293.731,125.605
3603672,5300584,3704516,293.731,2.875
3603672,5300584,5103709,293.731,11.771
3603672,5300584,3604684,293.731,17.605
3603673,5300584,5300584,293.731,135.875
3603673,5300584,3603543,293.731,125.605
3603673,5300584,3704516,293.731,2.875
3603673,5300584,5103709,293.731,11.771
3603673,5300584,3604684,293.731,17.605
3603674,5300584,5300584,293.731,135.875
3603674,5300584,3603543,293.731,125.605
3603674,5300584,3704516,293.731,2.875
3603674,5300584,5103709,293.731,11.771
3603674,5300584,3604684,293.731,17.605
3603675,5300584,5300584,293.731,135.875
3603675,5300584,3603543,293.731,125.605
3603675,5300584,3704516,293.731,2.875
3603675,5300584,5103709,293.731,11.771
3603675,5300584,3604684,293.731,17.605
3603678,5300584,5300584,293.731,135.875
3603678,5300584,3603543,293.731,125.605
3603678,5300584,3704516,293.731,2.875
3603678,5300584,5103709,293.731,11.771
3603678,5300584,3604684,293.731,17.605
3603679,5300584,5300584,293.731,135.875
3603679,5300584,3603543,293.731,125.605
3603679,5300584,3704516,293.731,2.875
3603679,5300584,5103709,293.731,11.771
3603679,5300584,3604684,293.731,17.605
3603680,5300584,5300584,293.731,135.875
3603680,5300584,3603543,293.731,125.605
3603680,5300584,3704516,293.731,2.875
3603680,5300584,5103709,293.731,11.771
3603680,5300584,3604684,293.731,17.605
3603683,5300584,5300584,293.731,135.875
3603683,5300584,3603543,293.731,125.605
3603683,5300584,3704516,293.731,2.875
3603683,5300584,5103709,293.731,11.771
3603683,5300584,3604684,293.731,17.605
3603684,5300584,5300584,293.731,135.875
3603684,5300584,3603543,293.731,125.605
3603684,5300584,3704516,293.731,2.875
3603684,5300584,5103709,293.731,11.771
3603684,5300584,3604684,293.731,17.605
3603685,5300584,5300584,293.731,135.875
3603685,5300584,3603543,293.731,125.605
3603685,5300584,3704516,293.731,2.875
3603685,5300584,5103709,293.731,11.771
3603685,5300584,3604684,293.731,17.605
3603686,5300584,5300584,293.731,135.875
3603686,5300584,3603543,293.731,125.605
3603686,5300584,3704516,293.731,2.875
3603686,5300584,5103709,293.731,11.771
3603686,5300584,3604684,293.731,17.605
3603690,5300584,5300584,293.731,135.875
3603690,5300584,3603543,293.731,125.605
3603690,5300584,3704516,293.731,2.875
3603690,5300584,5103709,293.731,11.771
3603690,5300584,3604684,293.731,17.605
3603691,5300584,5300584,1.0,1.0
3603692,5300584,5300584,273.251,135.875
3603692,5300584,3603543,273.251,125.605
3603692,5300584,5103709,273.251,11.771
3603694,5300584,5300584,293.731,135.875
3603694,5300584,3603543,293.731,125.605
3603694,5300584,3704516,293.731,2.875
3603694,5300584,5103709,293.731,11.771
3603694,5300584,3604684,293.731,17.605
3603698,5300584,5300584,293.731,135.875
3603698,5300584,3603543,293.731,125.605
3603698,5300584,3704516,293.731,2.875
3603698,5300584,5103709,293.731,11.771
3603698,5300584,3604684,293.731,17.605
3603699,5300584,5300584,293.731,135.875
3603699,5300584,3603543,293.731,125.605
3603699,5300584,3704516,293.731,2.875
3603699,5300584,5103709,293.731,11.771
3603699,5300584,3604684,293.731,17.605
3603700,5300584,5300584,293.731,135.875
3603700,5300584,3603543,293.731,125.605
3603700,5300584,3704516,293.731,2.875
3603700,5300584,5103709,293.731,11.771
3603700,5300584,3604684,293.731,17.605
3603701,5300584,5300584,293.731,135.875
3603701,5300584,3603543,293.731,125.605
3603701,5300584,3704516,293.731,2.875
3603701,5300584,5103709,293.731,11.771
3603701,5300584,3604684,293.731,17.605
3604512,5300584,5300584,293.731,135.875
3604512,5300584,3603543,293.731,125.605
3604512,5300584,3704516,293.731,2.875
3604512,5300584,5103709,293.731,11.771
3604512,5300584,3604684,293.731,17.605
3604683,5300584,5300584,290.856,135.875
3604683,5300584,3603543,290.856,125.605
3604683,5300584,5103709,290.856,11.771
3604683,5300584,3604684,290.856,17.605
3604684,5300584,5300584,273.251,135.875
3604684,5300584,3603543,273.251,125.605
3604684,5300584,5103709,273.251,11.771
3604685,5300584,5300584,135.875,135.875
3604687,5300584,5300584,290.856,135.875
3604687,5300584,3603543,290.856,125.605
3604687,5300584,5103709,290.856,11.771
3604687,5300584,3604684,290.856,17.605
3604688,5300584,5300584,290.856,135.875
3604688,5300584,3603543,290.856,125.605
3604688,5300584,5103709,290.856,11.771
3604688,5300584,3604684,290.856,17.605
3604690,5300584,5300584,290.856,135.875
3604690,5300584,3603543,290.856,125.605
3604690,5300584,5103709,290.856,11.771
3604690,5300584,3604684,290.856,17.605
3604692,5300584,5300584,426.731,271.75
3604692,5300584,3603543,426.731,125.605
3604692,5300584,5103709,426.731,11.771
3604692,5300584,3604684,426.731,17.605
3604696,5300584,5300584,290.856,135.875
3604696,5300584,3603543,290.856,125.605
3604696,5300584,5103709,290.856,11.771
3604696,5300584,3604684,290.856,17.605
3604699,5300584,5300584,290.856,135.875
3604699,5300584,3603543,290.856,125.605
3604699,5300584,5103709,290.856,11.771
3604699,5300584,3604684,290.856,17.605
3604923,5300584,5300584,942.356,679.375
3604923,5300584,3603543,942.356,251.21
3604923,5300584,5103709,942.356,11.771
3607293,5300584,5300584,293.731,135.875
3607293,5300584,3603543,293.731,125.605
3607293,5300584,3704516,293.731,2.875
3607293,5300584,5103709,293.731,11.771
3607293,5300584,3604684,293.731,17.605
3700560,5300584,5300584,135.875,135.875
3700613,5300584,5300584,290.856,135.875
3700613,5300584,3603543,290.856,125.605
3700613,5300584,5103709,290.856,11.771
3700613,5300584,3604684,290.856,17.605
3700642,5300584,5300584,135.875,135.875
3700658,5300584,5300584,135.875,135.875
3700682,5300584,5300584,135.875,135.875
3700683,5300584,5300584,290.856,135.875
3700683,5300584,3603543,290.856,125.605
3700683,5300584,5103709,290.856,11.771
3700683,5300584,3604684,290.856,17.605
3700684,5300584,5300584,290.856,135.875
3700684,5300584,3603543,290.856,125.605
3700684,5300584,5103709,290.856,11.771
3700684,5300584,3604684,290.856,17.605
3700694,5300584,5300584,135.875,135.875
3700708,5300584,5300584,293.731,135.875
3700708,5300584,3603543,293.731,125.605
3700708,5300584,3704516,293.731,2.875
3700708,5300584,5103709,293.731,11.771
3700708,5300584,3604684,293.731,17.605
3700711,5300584,5300584,135.875,135.875
3700835,5300584,5300584,290.856,135.875
3700835,5300584,3603543,290.856,125.605
3700835,5300584,5103709,290.856,11.771
3700835,5300584,3604684,290.856,17.605
3700848,5300584,5300584,426.731,271.75
3700848,5300584,3603543,426.731,125.605
3700848,5300584,5103709,426.731,11.771
3700848,5300584,3604684,426.731,17.605
3700857,5300584,5300584,135.875,135.875
3701066,5300584,5300584,135.875,135.875
3701086,5300584,5300584,293.731,135.875
3701086,5300584,3603543,293.731,125.605
3701086,5300584,3704516,293.731,2.875
3701086,5300584,5103709,293.731,11.771
3701086,5300584,3604684,293.731,17.605
3701255,5300584,5300584,290.856,135.875
3701255,5300584,3603543,290.856,125.605
3701255,5300584,5103709,290.856,11.771
3701255,5300584,3604684,290.856,17.605
3701290,5300584,5300584,293.731,135.875
3701290,5300584,3603543,293.731,125.605
3701290,5300584,3704516,293.731,2.875
3701290,5300584,5103709,293.731,11.771
3701290,5300584,3604684,293.731,17.605
3701300,5300584,5300584,293.731,135.875
3701300,5300584,3603543,293.731,125.605
3701300,5300584,3704516,293.731,2.875
3701300,5300584,5103709,293.731,11.771
3701300,5300584,3604684,293.731,17.605
3701412,5300584,5300584,293.731,135.875
3701412,5300584,3603543,293.731,125.605
3701412,5300584,3704516,293.731,2.875
3701412,5300584,5103709,293.731,11.771
3701412,5300584,3604684,293.731,17.605
3701413,5300584,5300584,293.731,135.875
3701413,5300584,3603543,293.731,125.605
3701413,5300584,3704516,293.731,2.875
3701413,5300584,5103709,293.731,11.771
3701413,5300584,3604684,293.731,17.605
3701414,5300584,5300584,293.731,135.875
3701414,5300584,3603543,293.731,125.605
3701414,5300584,3704516,293.731,2.875
3701414,5300584,5103709,293.731,11.771
3701414,5300584,3604684,293.731,17.605
3702002,5300584,5300584,293.731,135.875
3702002,5300584,3603543,293.731,125.605
3702002,5300584,3704516,293.731,2.875
3702002,5300584,5103709,293.731,11.771
3702002,5300584,3604684,293.731,17.605
3702012,5300584,5300584,293.731,135.875
3702012,5300584,3603543,293.731,125.605
3702012,5300584,3704516,293.731,2.875
3702012,5300584,5103709,293.731,11.771
3702012,5300584,3604684,293.731,17.605
3702018,5300584,5300584,293.731,135.875
3702018,5300584,3603543,293.731,125.605
3702018,5300584,3704516,293.731,2.875
3702018,5300584,5103709,293.731,11.771
3702018,5300584,3604684,293.731,17.605
3702028,5300584,5300584,293.731,135.875
3702028,5300584,3603543,293.731,125.605
3702028,5300584,3704516,293.731,2.875
3702028,5300584,5103709,293.731,11.771
3702028,5300584,3604684,293.731,17.605
3702034,5300584,5300584,293.731,135.875
3702034,5300584,3603543,293.731,125.605
3702034,5300584,3704516,293.731,2.875
3702034,5300584,5103709,293.731,11.771
3702034,5300584,3604684,293.731,17.605
3702041,5300584,5300584,293.731,135.875
3702041,5300584,3603543,293.731,125.605
3702041,5300584,3704516,293.731,2.875
3702041,5300584,5103709,293.731,11.771
3702041,5300584,3604684,293.731,17.605
3702042,5300584,5300584,293.731,135.875
3702042,5300584,3603543,293.731,125.605
3702042,5300584,3704516,293.731,2.875
3702042,5300584,5103709,293.731,11.771
3702042,5300584,3604684,293.731,17.605
3702043,5300584,5300584,293.731,135.875
3702043,5300584,3603543,293.731,125.605
3702043,5300584,3704516,293.731,2.875
3702043,5300584,5103709,293.731,11.771
3702043,5300584,3604684,293.731,17.605
3702046,5300584,5300584,293.731,135.875
3702046,5300584,3603543,293.731,125.605
3702046,5300584,3704516,293.731,2.875
3702046,5300584,5103709,293.731,11.771
3702046,5300584,3604684,293.731,17.605
3702048,5300584,5300584,293.731,135.875
3702048,5300584,3603543,293.731,125.605
3702048,5300584,3704516,293.731,2.875
3702048,5300584,5103709,293.731,11.771
3702048,5300584,3604684,293.731,17.605
3702056,5300584,5300584,587.462,271.75
3702056,5300584,3603543,587.462,251.21
3702056,5300584,3704516,587.462,5.75
3702056,5300584,5103709,587.462,23.542
3702056,5300584,3604684,587.462,35.21
3702057,5300584,5300584,293.731,135.875
3702057,5300584,3603543,293.731,125.605
3702057,5300584,3704516,293.731,2.875
